Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",20,621,0.04090100770598696,0.9906890390347898,0.9906890390347898,245,746,0.052990481602500354,9606,Homo sapiens,"EGR1;PDGFRA;HGF;IGF2;FOS;IGF1;CXCL12;MDK;ID1;SPP1;FOSB;FGF23;HGFAC;FGFR2","","R-HSA-9701524;R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-9613460;R-HSA-5654608;R-HSA-5654622;R-HSA-5654623;R-HSA-8875661;R-HSA-5654620;R-HSA-8875659;R-HSA-5654618;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-5654592;R-HSA-9701507;R-HSA-5654607;R-HSA-9613451;R-HSA-5654605;R-HSA-5654603;R-HSA-5654600;R-HSA-5654646;R-HSA-5654647;R-HSA-8851619;R-HSA-9620663;R-HSA-5654643;R-HSA-5654640;R-HSA-2428930;R-HSA-5654641;R-HSA-8875183;R-HSA-5654655;R-HSA-5654653;R-HSA-5654651;R-HSA-5654631;R-HSA-5654628;R-HSA-8851632;R-HSA-5654625;R-HSA-8874685;R-HSA-5654637;R-HSA-5654634;R-HSA-5654633;R-HSA-8865994;R-HSA-9612483;R-HSA-191062;R-HSA-5656064;R-HSA-9612493;R-HSA-5654582;R-HSA-382052;R-HSA-9620723;R-HSA-382055;R-HSA-382054;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-382056;R-HSA-5654587;R-HSA-5654584;R-HSA-382058;R-HSA-5654566;R-HSA-9612514;R-HSA-5654565;R-HSA-5654562;R-HSA-9612516;R-HSA-5654560;R-HSA-5654575;R-HSA-9616105;R-HSA-5654573;R-HSA-9616110;R-HSA-5654571;R-HSA-5654569;R-HSA-109699;R-HSA-8875523;R-HSA-5654224;R-HSA-8875531;R-HSA-8875540;R-HSA-5654222;R-HSA-5654734;R-HSA-5654730;R-HSA-5654729;R-HSA-9621042;R-HSA-8875558;R-HSA-8941613;R-HSA-9621048;R-HSA-8852019;R-HSA-8941628;R-HSA-8875568;R-HSA-9621035;R-HSA-9621032;R-HSA-8941618;R-HSA-8875576;R-HSA-8941623;R-HSA-8875591;R-HSA-5654679;R-HSA-5654167;R-HSA-5654677;R-HSA-5654165;R-HSA-5654163;R-HSA-5654672;R-HSA-5654673;R-HSA-5654684;R-HSA-5654169;R-HSA-5654662;R-HSA-5654151;R-HSA-5654663;R-HSA-5654148;R-HSA-5654149;R-HSA-5654658;R-HSA-5654147;R-HSA-5654659;R-HSA-8874079;R-HSA-8874078;R-HSA-5654159;R-HSA-5654157;R-HSA-5654669;R-HSA-5654667;R-HSA-5654664;R-HSA-5654709;R-HSA-8874083;R-HSA-9701488;R-HSA-8874082;R-HSA-8874080;R-HSA-5654705;R-HSA-5654717;R-HSA-5654714;R-HSA-5654692;R-HSA-5654690;R-HSA-9701485;R-HSA-5654701;R-HSA-5654697;R-HSA-9613202;R-HSA-8851842;R-HSA-9613207;R-HSA-9613210;R-HSA-8851859;R-HSA-9725315;R-HSA-9621386;R-HSA-9621385;R-HSA-8851866;R-HSA-9031575;R-HSA-8851877;R-HSA-201510;R-HSA-201515;R-HSA-5654399;R-HSA-5654397;R-HSA-5654392;R-HSA-6800200;R-HSA-190258;R-HSA-9613219;R-HSA-201521;R-HSA-190256;R-HSA-8851890;R-HSA-190260;R-HSA-8851888;R-HSA-190261;R-HSA-8851900;R-HSA-190265;R-HSA-8851899;R-HSA-8875451;R-HSA-190268;R-HSA-9031624;R-HSA-8851908;R-HSA-2404199;R-HSA-2404193;R-HSA-2404195;R-HSA-8851919;R-HSA-9031616;R-HSA-2404200;R-HSA-8851933;R-HSA-8875482;R-HSA-8875490;R-HSA-380780;R-HSA-380782;R-HSA-5686072;R-HSA-190326;R-HSA-8851954;R-HSA-9616367;R-HSA-6807008;R-HSA-9700120;R-HSA-9674015;R-HSA-9700121;R-HSA-186765;R-HSA-6807027;R-HSA-186773;R-HSA-186778;R-HSA-9735946;R-HSA-186780;R-HSA-9700149;R-HSA-9700662;R-HSA-8864036;R-HSA-9700156;R-HSA-8875817;R-HSA-9700154;R-HSA-8875816;R-HSA-186800;R-HSA-9700647;R-HSA-190388;R-HSA-5654511;R-HSA-9700142;R-HSA-9612073;R-HSA-9700648;R-HSA-9700137;R-HSA-9612076;R-HSA-5654422;R-HSA-186819;R-HSA-1524182;R-HSA-5654423;R-HSA-5654418;R-HSA-5654416;R-HSA-186826;R-HSA-6806957;R-HSA-190408;R-HSA-5654428;R-HSA-6800299;R-HSA-5654426;R-HSA-6800298;R-HSA-1524186;R-HSA-190413;R-HSA-5654425;R-HSA-9700164;R-HSA-186834;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-8954207;R-HSA-6806974;R-HSA-9667914;R-HSA-8851804;R-HSA-9700175;R-HSA-389086;R-HSA-2428926;R-HSA-5654413;R-HSA-9700168;R-HSA-389083;R-HSA-5654408;R-HSA-8954199;R-HSA-9700171;R-HSA-2428922;R-HSA-5654409;R-HSA-190429;R-HSA-8851827;R-HSA-9700200;R-HSA-9674095;R-HSA-9674093"
R-HSA-9006925,"Intracellular signaling by second messengers",10,368,0.02423763419614042,0.9907856539235959,0.9907856539235959,4,114,0.008097741156414264,9606,Homo sapiens,"EGR1;IL1RL1;PDGFRA;HGF;ADCY1;FGF23;FGFR2","","R-HSA-8944104;R-HSA-2316434;R-HSA-8944078;R-HSA-111930"
R-HSA-9612973,"Autophagy",3,166,0.01093328064282421,0.9908621980594549,0.9908621980594549,24,108,0.007671544253445092,9606,Homo sapiens,"UBE2C;HBB;CFTR","","R-HSA-9646354;R-HSA-9641111;R-HSA-9646679;R-HSA-9646390;R-HSA-9641109;R-HSA-9622840;R-HSA-9631065;R-HSA-9624158;R-HSA-9646685;R-HSA-9631068;R-HSA-9641089;R-HSA-9640480;R-HSA-9641127;R-HSA-9625188;R-HSA-9620197;R-HSA-9646347;R-HSA-9641096;R-HSA-9615721;R-HSA-9646383;R-HSA-9622831;R-HSA-9626060;R-HSA-9625196;R-HSA-9646348;R-HSA-9625197"
R-HSA-1500620,"Meiosis",1,92,0.006059408549035105,0.9910527121002851,0.9910527121002851,1,15,0.0010654922574229295,9606,Homo sapiens,"HIST1H3H","","R-HSA-1214188"
R-HSA-5632684,"Hedgehog 'on' state",1,92,0.006059408549035105,0.9910527121002851,0.9910527121002851,2,37,0.0026282142349765593,9606,Homo sapiens,"GAS1","","R-HSA-5632668;R-HSA-5632649"
R-HSA-5696399,"Global Genome Nucleotide Excision Repair (GG-NER)",1,92,0.006059408549035105,0.9910527121002851,0.9910527121002851,1,20,0.0014206563432305726,9606,Homo sapiens,"UBE2C","","R-HSA-6790487"
R-HSA-1614635,"Sulfur amino acid metabolism",1,92,0.006059408549035105,0.9910527121002851,0.9910527121002851,1,37,0.0026282142349765593,9606,Homo sapiens,"BHMT","","R-HSA-1614654"
R-HSA-112315,"Transmission across Chemical Synapses",9,344,0.022656918922479088,0.9915465754903522,0.9915465754903522,30,167,0.01186248046597528,9606,Homo sapiens,"BCHE;NAT2;CHRNA4;GLS2;SLC22A1;RBP1;ADCY1;CPLX2","","R-HSA-380869;R-HSA-888589;R-HSA-374919;R-HSA-212614;R-HSA-392206;R-HSA-374922;R-HSA-70609;R-HSA-629595;R-HSA-629596;R-HSA-629599;R-HSA-380574;R-HSA-372505;R-HSA-442715;R-HSA-629588;R-HSA-380901;R-HSA-372519;R-HSA-170666;R-HSA-380905;R-HSA-9617535;R-HSA-170671;R-HSA-170674;R-HSA-372529;R-HSA-374896;R-HSA-374899;R-HSA-210426;R-HSA-170686;R-HSA-622325;R-HSA-210430;R-HSA-917744;R-HSA-622326"
R-HSA-1169410,"Antiviral mechanism by IFN-stimulated genes",1,94,0.006191134821840216,0.9919271959407546,0.9919271959407546,1,31,0.0022020173320073874,9606,Homo sapiens,"UBE2C","","R-HSA-1169402"
R-HSA-5357801,"Programmed Cell Death",5,234,0.015411973918197985,0.9925139072338929,0.9925139072338929,9,189,0.01342520244352891,9606,Homo sapiens,"CDKN2A;IL1B;E2F1;MKRN3;SFN","","R-HSA-139906;R-HSA-449058;R-HSA-139899;R-HSA-140217;R-HSA-4331327;R-HSA-9645694;R-HSA-4331324;R-HSA-140221;R-HSA-9645692"
R-HSA-438064,"Post NMDA receptor activation events",1,96,0.006322861094645327,0.9927163093854308,0.9927163093854308,2,39,0.0027702798692996163,9606,Homo sapiens,"ADCY1","","R-HSA-442715;R-HSA-9617535"
R-HSA-376176,"Signaling by ROBO receptors",5,235,0.01547783705460054,0.9927801953952021,0.9927801953952021,37,60,0.004261969029691718,9606,Homo sapiens,"CXCL12;GSPT2;ROBO1","","R-HSA-9011083;R-HSA-376141;R-HSA-376140;R-HSA-9011074;R-HSA-8985799;R-HSA-9010951;R-HSA-204364;R-HSA-9010648;R-HSA-9010523;R-HSA-428885;R-HSA-376145;R-HSA-9014812;R-HSA-428883;R-HSA-373715;R-HSA-428510;R-HSA-9010641;R-HSA-428511;R-HSA-9010643;R-HSA-8986258;R-HSA-9014610;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-428888;R-HSA-428515;R-HSA-8986083;R-HSA-428522;R-HSA-428534;R-HSA-428535;R-HSA-428533;R-HSA-8985594;R-HSA-9014652;R-HSA-428531;R-HSA-9014834;R-HSA-9010231;R-HSA-428536;R-HSA-8985591"
R-HSA-212165,"Epigenetic regulation of gene expression",2,139,0.009154975959955214,0.9935037097718673,0.9935037097718673,20,34,0.0024151157834919734,9606,Homo sapiens,"DNMT3L;HIST1H3H","","R-HSA-5334097;R-HSA-427527;R-HSA-5334160;R-HSA-5334099;R-HSA-212263;R-HSA-5334164;R-HSA-5250938;R-HSA-5227490;R-HSA-433672;R-HSA-427528;R-HSA-427336;R-HSA-212269;R-HSA-427337;R-HSA-427383;R-HSA-5334179;R-HSA-5334151;R-HSA-5334152;R-HSA-427514;R-HSA-212222;R-HSA-212252"
R-HSA-9610379,"HCMV Late Events",3,175,0.011526048870447211,0.9936901185750643,0.9936901185750643,1,19,0.001349623526069044,9606,Homo sapiens,"HIST1H2AI;HIST1H3H","","R-HSA-9698928"
R-HSA-5619084,"ABC transporter disorders",1,99,0.006520450503852994,0.9937578959570015,0.9937578959570015,8,23,0.0016337547947151583,9606,Homo sapiens,"CFTR","","R-HSA-5678822;R-HSA-8866854;R-HSA-5678992;R-HSA-8866858;R-HSA-9700266;R-HSA-8866857;R-HSA-5679000;R-HSA-8866856"
R-HSA-4086400,"PCP/CE pathway",1,99,0.006520450503852994,0.9937578959570015,0.9937578959570015,3,24,0.001704787611876687,9606,Homo sapiens,"WNT11","","R-HSA-3858491;R-HSA-3858482;R-HSA-3858480"
R-HSA-983712,"Ion channel transport",4,208,0.013699532371731542,0.9937666223813684,0.9937666223813684,4,51,0.00362267367523796,9606,Homo sapiens,"TRPV6;FXYD2;FXYD1;WNK4","","R-HSA-2682349;R-HSA-9684068;R-HSA-3295579;R-HSA-936897"
R-HSA-196854,"Metabolism of vitamins and cofactors",10,382,0.025159718105776198,0.9939132722389313,0.9939132722389313,20,205,0.014561727518113368,9606,Homo sapiens,"AKR1B10;NNMT;VNN1;TTR;RBP1;GPC3;APOA4;BCO2;PTGS2;CYP8B1","","R-HSA-5164399;R-HSA-2404134;R-HSA-2187332;R-HSA-2404131;R-HSA-2404140;R-HSA-2404142;R-HSA-5359451;R-HSA-2395784;R-HSA-2404137;R-HSA-2423785;R-HSA-2429643;R-HSA-2309773;R-HSA-2855259;R-HSA-2395764;R-HSA-76496;R-HSA-2404144;R-HSA-8938300;R-HSA-2424254;R-HSA-2395768;R-HSA-2855252"
R-HSA-9013423,"RAC3 GTPase cycle",1,100,0.006586313640255549,0.994070912239223,0.994070912239223,1,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1","","R-HSA-9018806"
R-HSA-71406,"Pyruvate metabolism and Citric Acid (TCA) cycle",1,100,0.006586313640255549,0.994070912239223,0.994070912239223,3,36,0.0025571814178150304,9606,Homo sapiens,"PDX1","","R-HSA-71397;R-HSA-203946;R-HSA-204169"
R-HSA-8986944,"Transcriptional Regulation by MECP2",1,100,0.006586313640255549,0.994070912239223,0.994070912239223,1,77,0.0054695269214377045,9606,Homo sapiens,"AURKB","","R-HSA-9023132"
R-HSA-975956,"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",1,101,0.006652176776658104,0.9943682512304798,0.9943682512304798,1,1,7.103281716152862E-5,9606,Homo sapiens,"GSPT2","","R-HSA-927789"
R-HSA-2682334,"EPH-Ephrin signaling",1,102,0.00671803991306066,0.9946506971591462,0.9946506971591462,42,56,0.003977837761045603,9606,Homo sapiens,"EPHB1","","R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-3928631;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-3928610;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-4093339;R-HSA-4093336;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-3928657;R-HSA-4093332;R-HSA-3928656;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928597;R-HSA-4093329;R-HSA-3928584;R-HSA-3928591;R-HSA-3928654;R-HSA-3928588;R-HSA-3928578;R-HSA-3928641;R-HSA-3928640;R-HSA-3928583;R-HSA-3928645;R-HSA-3928580;R-HSA-3928644"
R-HSA-2408522,"Selenoamino acid metabolism",3,180,0.011855364552459988,0.9948733402708217,0.9948733402708217,2,33,0.002344082966330445,9606,Homo sapiens,"NNMT;INMT;GNMT","","R-HSA-2408544;R-HSA-2408554"
R-HSA-168928,"DDX58/IFIH1-mediated induction of interferon-alpha/beta",1,104,0.006849766185865771,0.9951738527899919,0.9951738527899919,1,53,0.003764739309561017,9606,Homo sapiens,"S100A12;S100P","","R-HSA-168166"
R-HSA-400253,"Circadian Clock",1,105,0.006915629322268326,0.99541594276478,0.99541594276478,1,59,0.004190936212530189,9606,Homo sapiens,"OXT","","R-HSA-879782"
R-HSA-202403,"TCR signaling",2,147,0.009681881051175657,0.9954813630757195,0.9954813630757195,3,52,0.0036937064923994885,9606,Homo sapiens,"IGSF3;UBE2C","","R-HSA-202534;R-HSA-202453;R-HSA-202248"
R-HSA-72764,"Eukaryotic Translation Termination",1,106,0.006981492458670882,0.9956459038450589,0.9956459038450589,4,5,3.5516408580764315E-4,9606,Homo sapiens,"GSPT2","","R-HSA-141671;R-HSA-141691;R-HSA-141673;R-HSA-6800138"
R-HSA-8939236,"RUNX1 regulates transcription of genes involved in differentiation of HSCs",1,106,0.006981492458670882,0.9956459038450589,0.9956459038450589,3,15,0.0010654922574229295,9606,Homo sapiens,"HIST1H3H","","R-HSA-8865491;R-HSA-8865505;R-HSA-8865498"
R-HSA-9759194,"Nuclear events mediated by NFE2L2",1,106,0.006981492458670882,0.9956459038450589,0.9956459038450589,2,46,0.0032675095894303167,9606,Homo sapiens,"CDKN2A","","R-HSA-9760081;R-HSA-9761836"
R-HSA-5619115,"Disorders of transmembrane transporters",6,280,0.018441678192715538,0.995774993282827,0.995774993282827,14,88,0.006250887910214519,9606,Homo sapiens,"SLC22A12;SLCO1B3;SLC3A1;OXT;AVPR1A;CFTR","","R-HSA-5655702;R-HSA-8866854;R-HSA-5621425;R-HSA-5678992;R-HSA-5660890;R-HSA-8866858;R-HSA-8866857;R-HSA-5679000;R-HSA-8866856;R-HSA-5625210;R-HSA-5678822;R-HSA-9035517;R-HSA-5661198;R-HSA-9700266"
R-HSA-1632852,"Macroautophagy",2,150,0.009879470460383323,0.9960590807155149,0.9960590807155149,13,87,0.00617985509305299,9606,Homo sapiens,"UBE2C;CFTR","","R-HSA-9646354;R-HSA-9641111;R-HSA-9646679;R-HSA-9646390;R-HSA-9641109;R-HSA-9646685;R-HSA-9641089;R-HSA-9640480;R-HSA-9641127;R-HSA-9646347;R-HSA-9641096;R-HSA-9646383;R-HSA-9646348"
R-HSA-157579,"Telomere Maintenance",1,109,0.007179081867878548,0.996268932792087,0.996268932792087,2,34,0.0024151157834919734,9606,Homo sapiens,"CCNA2","","R-HSA-163096;R-HSA-9686521"
R-HSA-418594,"G alpha (i) signalling events",11,426,0.02805769610748864,0.9963314879201016,0.9963314879201016,15,74,0.005256428469953119,9606,Homo sapiens,"CXCL6;CXCL12;CCL21;NPY1R;BCO2;CCL19;ADCY1;ADRA2B;CXCL2;APLN","","R-HSA-392129;R-HSA-749454;R-HSA-170666;R-HSA-392206;R-HSA-380073;R-HSA-170671;R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-749456;R-HSA-111962;R-HSA-111930;R-HSA-170686;R-HSA-170685"
R-HSA-70171,"Glycolysis",1,110,0.007244945004281104,0.9964561516848007,0.9964561516848007,1,24,0.001704787611876687,9606,Homo sapiens,"ALDOB","","R-HSA-71496"
R-HSA-9013149,"RAC1 GTPase cycle",3,191,0.012579859052888099,0.9967680648882177,0.9967680648882177,2,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1;IQGAP3","","R-HSA-9013145;R-HSA-9013144"
R-HSA-109581,"Apoptosis",3,192,0.012645722189290654,0.9969017256545619,0.9969017256545619,8,142,0.010086660036937065,9606,Homo sapiens,"CDKN2A;E2F1;MKRN3;SFN","","R-HSA-139906;R-HSA-139899;R-HSA-140217;R-HSA-4331327;R-HSA-9645694;R-HSA-4331324;R-HSA-140221;R-HSA-9645692"
R-HSA-5688426,"Deubiquitination",6,289,0.019034446420338535,0.9969340494941864,0.9969340494941864,9,77,0.0054695269214377045,9606,Homo sapiens,"CDC20;CCNA2;HIST1H2AI;CDK1;CFTR","","R-HSA-5690790;R-HSA-5691381;R-HSA-5691411;R-HSA-5690080;R-HSA-5697009;R-HSA-5696958;R-HSA-5690157;R-HSA-8940100;R-HSA-6782106"
R-HSA-442755,"Activation of NMDA receptors and postsynaptic events",1,113,0.00744253441348877,0.9969633664773345,0.9969633664773345,2,71,0.005043330018468533,9606,Homo sapiens,"ADCY1","","R-HSA-442715;R-HSA-9617535"
R-HSA-157118,"Signaling by NOTCH",5,259,0.01705855232826187,0.9970254880610435,0.9970254880610435,15,154,0.010939053842875409,9606,Homo sapiens,"MDK;E2F1;DTX1;HIST1H3H","","R-HSA-1980125;R-HSA-1980122;R-HSA-1980123;R-HSA-1980118;R-HSA-9604831;R-HSA-1980112;R-HSA-373706;R-HSA-9604829;R-HSA-9604834;R-HSA-1980109;R-HSA-1912398;R-HSA-1912357;R-HSA-4395231;R-HSA-2974737;R-HSA-1912416"
R-HSA-8856828,"Clathrin-mediated endocytosis",2,161,0.010603964960811434,0.9976203203980226,0.9976203203980226,19,35,0.002486148600653502,9606,Homo sapiens,"OXT;CFTR","","R-HSA-8868071;R-HSA-8868230;R-HSA-8866277;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8866269;R-HSA-8866268;R-HSA-8871194;R-HSA-8871193"
R-HSA-611105,"Respiratory electron transport",1,118,0.007771850095501548,0.9976527565858493,0.9976527565858493,1,19,0.001349623526069044,9606,Homo sapiens,"COX6A2","","R-HSA-163214"
R-HSA-9692914,"SARS-CoV-1-host interactions",1,118,0.007771850095501548,0.9976527565858493,0.9976527565858493,1,48,0.003409575223753374,9606,Homo sapiens,"MKRN3;SFN","","R-HSA-9727919"
R-HSA-5696398,"Nucleotide Excision Repair",1,119,0.007837713231904103,0.9977706060172894,0.9977706060172894,1,37,0.0026282142349765593,9606,Homo sapiens,"UBE2C","","R-HSA-6790487"
R-HSA-5663202,"Diseases of signal transduction by growth factor receptors and second messengers",13,498,0.032799841928472635,0.9978425911950682,0.9978425911950682,100,478,0.03395368660321069,9606,Homo sapiens,"PDGFRA;HGF;HBA1;FGF23;IQGAP3;DKK1;DUSP9;FGFR2","","R-HSA-9656211;R-HSA-2023455;R-HSA-9656209;R-HSA-9656215;R-HSA-9656214;R-HSA-2023451;R-HSA-9674398;R-HSA-9674397;R-HSA-2067713;R-HSA-9674427;R-HSA-2400009;R-HSA-9674430;R-HSA-9674408;R-HSA-9674414;R-HSA-6803234;R-HSA-5655315;R-HSA-6803233;R-HSA-5655326;R-HSA-9672159;R-HSA-9672158;R-HSA-5655323;R-HSA-2033490;R-HSA-5655320;R-HSA-2033488;R-HSA-2033486;R-HSA-5655301;R-HSA-2033479;R-HSA-2033474;R-HSA-2033472;R-HSA-9672178;R-HSA-9672177;R-HSA-9672176;R-HSA-5339711;R-HSA-9672163;R-HSA-9672162;R-HSA-9672164;R-HSA-6803230;R-HSA-9672170;R-HSA-5655343;R-HSA-8851710;R-HSA-9672168;R-HSA-6803227;R-HSA-9672175;R-HSA-9672174;R-HSA-5655339;R-HSA-9672173;R-HSA-9672172;R-HSA-6802919;R-HSA-6802918;R-HSA-2029983;R-HSA-6802914;R-HSA-6802912;R-HSA-5655262;R-HSA-6802926;R-HSA-5655263;R-HSA-6802925;R-HSA-5654748;R-HSA-6802922;R-HSA-6802921;R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-5655233;R-HSA-6802943;R-HSA-6802942;R-HSA-5655247;R-HSA-5655244;R-HSA-5655245;R-HSA-5655243;R-HSA-5655240;R-HSA-5655241;R-HSA-5655285;R-HSA-5655295;R-HSA-5655290;R-HSA-5655289;R-HSA-5655270;R-HSA-5655268;R-HSA-5655269;R-HSA-2012074;R-HSA-5655266;R-HSA-2029992;R-HSA-2012073;R-HSA-6802911;R-HSA-5655278;R-HSA-6802910;R-HSA-2029988;R-HSA-2029989;R-HSA-5655277;R-HSA-2029984;R-HSA-8853319;R-HSA-9700181;R-HSA-9652816;R-HSA-8853313;R-HSA-8853320;R-HSA-1839100;R-HSA-1839098;R-HSA-1839094;R-HSA-2077424;R-HSA-2077420"
R-HSA-211000,"Gene Silencing by RNA",1,120,0.007903576368306658,0.9978825457539269,0.9978825457539269,1,40,0.0028413126864611452,9606,Homo sapiens,"HIST1H3H","","R-HSA-5578742"
R-HSA-73887,"Death Receptor Signalling",2,164,0.0108015543700191,0.9979277125286898,0.9979277125286898,37,103,0.007316380167637448,9606,Homo sapiens,"NGFR;OMG","","R-HSA-193665;R-HSA-193668;R-HSA-193669;R-HSA-193672;R-HSA-193679;R-HSA-193677;R-HSA-205132;R-HSA-9012761;R-HSA-193682;R-HSA-193686;R-HSA-204949;R-HSA-193684;R-HSA-193694;R-HSA-204958;R-HSA-209566;R-HSA-193695;R-HSA-193696;R-HSA-193702;R-HSA-193703;R-HSA-209573;R-HSA-193636;R-HSA-193700;R-HSA-193642;R-HSA-193643;R-HSA-193641;R-HSA-193705;R-HSA-193646;R-HSA-193647;R-HSA-193650;R-HSA-193655;R-HSA-204981;R-HSA-193653;R-HSA-205115;R-HSA-193656;R-HSA-205112;R-HSA-205117;R-HSA-209532"
R-HSA-9711123,"Cellular response to chemical stress",5,269,0.017717183692287426,0.9979631249425288,0.9979631249425288,9,134,0.009518397499644836,9606,Homo sapiens,"CDKN2A;ALB;HBB;HBA2;HBA1;COX6A2","","R-HSA-9709317;R-HSA-9709360;R-HSA-9707504;R-HSA-9760081;R-HSA-9761836;R-HSA-9709406;R-HSA-9661432;R-HSA-163214;R-HSA-9709883"
R-HSA-168898,"Toll-like Receptor Cascades",3,202,0.013304353553316208,0.9979741942360443,0.9979741942360443,12,198,0.014064497797982668,9606,Homo sapiens,"UBE2C;S100A12;S100P;FOS","","R-HSA-975118;R-HSA-168915;R-HSA-450292;R-HSA-450325;R-HSA-168166;R-HSA-937050;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346;R-HSA-975122;R-HSA-9014342"
R-HSA-425407,"SLC-mediated transmembrane transport",10,420,0.027662517289073305,0.998125149787917,0.998125149787917,13,194,0.013780366529336554,9606,Homo sapiens,"SLC22A12;SLCO1C1;RSC1A1;NAT2;SLCO1B3;SLC22A1;SLC3A1;OXT;SLC28A1;SLC22A11","","R-HSA-549129;R-HSA-549322;R-HSA-561059;R-HSA-879584;R-HSA-379432;R-HSA-561253;R-HSA-352119;R-HSA-374896;R-HSA-561054;R-HSA-549279;R-HSA-879575;R-HSA-109530;R-HSA-194079"
R-HSA-1474165,"Reproduction",1,123,0.008101165777514326,0.9981857933567135,0.9981857933567135,1,24,0.001704787611876687,9606,Homo sapiens,"HIST1H3H","","R-HSA-1214188"
R-HSA-425393,"Transport of inorganic cations/anions and amino acids/oligopeptides",2,167,0.010999143779226768,0.9981959353121059,0.9981959353121059,2,76,0.005398494104276176,9606,Homo sapiens,"NAT2;SLC3A1","","R-HSA-352119;R-HSA-379432"
R-HSA-927802,"Nonsense-Mediated Decay (NMD)",1,124,0.008167028913916881,0.998276909767176,0.998276909767176,5,6,4.2619690296917176E-4,9606,Homo sapiens,"GSPT2","","R-HSA-927836;R-HSA-927789;R-HSA-927832;R-HSA-927813;R-HSA-927889"
R-HSA-975957,"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",1,124,0.008167028913916881,0.998276909767176,0.998276909767176,4,5,3.5516408580764315E-4,9606,Homo sapiens,"GSPT2","","R-HSA-927836;R-HSA-927832;R-HSA-927813;R-HSA-927889"
R-HSA-382556,"ABC-family proteins mediated transport",1,124,0.008167028913916881,0.998276909767176,0.998276909767176,8,27,0.001917886063361273,9606,Homo sapiens,"CFTR","","R-HSA-8866551;R-HSA-1454916;R-HSA-383190;R-HSA-8866851;R-HSA-8866546;R-HSA-5678863;R-HSA-8866542;R-HSA-8866553"
R-HSA-202424,"Downstream TCR signaling",1,124,0.008167028913916881,0.998276909767176,0.998276909767176,2,24,0.001704787611876687,9606,Homo sapiens,"UBE2C","","R-HSA-202534;R-HSA-202453"
R-HSA-5610787,"Hedgehog 'off' state",1,124,0.008167028913916881,0.998276909767176,0.998276909767176,1,32,0.002273050149168916,9606,Homo sapiens,"ADCY1","","R-HSA-5610727"
R-HSA-5358351,"Signaling by Hedgehog",2,168,0.011065006915629323,0.99827750477406,0.99827750477406,3,82,0.0058246910072453474,9606,Homo sapiens,"GAS1;ADCY1","","R-HSA-5610727;R-HSA-5632668;R-HSA-5632649"
R-HSA-71291,"Metabolism of amino acids and derivatives",19,666,0.04386484884410195,0.9983784510063666,0.9983784510063666,21,285,0.02024435289103566,9606,Homo sapiens,"NNMT;AADAT;GLS2;TAT;PDX1;DBH;KMO;INMT;ASS1;GNMT;HAL;BHMT;TDO2;UROC1;ASPG;PHGDH;ASPA;HPD","","R-HSA-209891;R-HSA-71200;R-HSA-893583;R-HSA-517444;R-HSA-2408544;R-HSA-5691507;R-HSA-1614654;R-HSA-70952;R-HSA-977348;R-HSA-6798317;R-HSA-2408554;R-HSA-70577;R-HSA-70609;R-HSA-70899;R-HSA-71155;R-HSA-71188;R-HSA-508561;R-HSA-70903;R-HSA-71163;R-HSA-6792572;R-HSA-6797627"
