Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-162906,"HIV Infection",1,260,0.01706036745406824,0.99999846578414,0.99999846578414,13,160,0.011306621440180907,9606,Homo sapiens,"TAT","","R-HSA-167234;R-HSA-167459;R-HSA-167076;R-HSA-167150;R-HSA-167148;R-HSA-167181;R-HSA-170706;R-HSA-167090;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197"
R-HSA-9705683,"SARS-CoV-2-host interactions",2,315,0.02066929133858268,0.9999984720726918,0.9999984720726918,2,67,0.004734647728075754,9606,Homo sapiens,"UBE2C;MKRN3;SFN","","R-HSA-9729500;R-HSA-168184"
R-HSA-556833,"Metabolism of lipids",39,1446,0.09488188976377952,0.9999986923117189,0.9999986923117189,71,965,0.06819306056109109,9606,Homo sapiens,"ACSM3;HPGD;MOGAT2;AKR1D1;CYP4A22;HSD17B13;CYP3A4;GBA3;PTGS2;HSD11B1;ACADL;SLCO1B3;SPP1;B4GALNT1;HAO2;MFSD2A;BCHE;SRD5A2;SLC10A1;CYP4A11;ACSL4;APOA5;CYP8B1;CYP39A1;CH25H;CYP2C9;CYP2C8;RBP1;GPD1;ALB;CYP1A2;CYP1A1;THRSP;CYP2E1","","R-HSA-1861789;R-HSA-8875013;R-HSA-6787811;R-HSA-9018880;R-HSA-9028255;R-HSA-5693390;R-HSA-8856223;R-HSA-109339;R-HSA-1989764;R-HSA-428701;R-HSA-194079;R-HSA-2314686;R-HSA-9027607;R-HSA-193821;R-HSA-1989761;R-HSA-109342;R-HSA-192157;R-HSA-2161792;R-HSA-211873;R-HSA-193824;R-HSA-8951850;R-HSA-9027627;R-HSA-372519;R-HSA-2161795;R-HSA-192033;R-HSA-6800334;R-HSA-8862380;R-HSA-2309773;R-HSA-193709;R-HSA-192178;R-HSA-2309779;R-HSA-2161940;R-HSA-2161814;R-HSA-193845;R-HSA-2309787;R-HSA-9733545;R-HSA-2161951;R-HSA-192067;R-HSA-2161890;R-HSA-9027532;R-HSA-9037761;R-HSA-75851;R-HSA-2161899;R-HSA-194121;R-HSA-77263;R-HSA-193746;R-HSA-76496;R-HSA-2161779;R-HSA-9705794;R-HSA-193755;R-HSA-77274;R-HSA-9733960;R-HSA-8876889;R-HSA-2161662;R-HSA-9026408;R-HSA-8865637;R-HSA-548843;R-HSA-9705713;R-HSA-1989755;R-HSA-194023;R-HSA-9023968;R-HSA-9027043;R-HSA-9020261;R-HSA-191983;R-HSA-9027302;R-HSA-75889;R-HSA-9027321;R-HSA-2161745;R-HSA-9024766;R-HSA-8866941;R-HSA-428664"
R-HSA-72203,"Processing of Capped Intron-Containing Pre-mRNA",1,299,0.01961942257217848,0.9999997981282146,0.9999997981282146,20,34,0.0024026570560384424,9606,Homo sapiens,"RBP1","","R-HSA-9770132;R-HSA-8849157;R-HSA-9770129;R-HSA-9770131;R-HSA-75079;R-HSA-72103;R-HSA-9770141;R-HSA-75081;R-HSA-9770236;R-HSA-75080;R-HSA-9770847;R-HSA-75083;R-HSA-9770142;R-HSA-75082;R-HSA-9770119;R-HSA-9770145;R-HSA-72180;R-HSA-72185;R-HSA-75096;R-HSA-159101"
R-HSA-597592,"Post-translational protein modification",42,1608,0.10551181102362205,0.9999998813962039,0.9999998813962039,74,538,0.0380185145926083,9606,Homo sapiens,"TOP2A;DCAF4L2;PROZ;CDCA8;THY1;CFP;AURKB;AURKA;CDC20;C1QTNF1;ADAMTS13;RAB25;UBD;STC2;ADAMTSL2;SPP1;GPC3;MUC13;SPP2;FGF23;MUC6;HIST1H2AI;UBE2C;CDKN2A;IGFBP3;MUC5B;MUC3A;LYVE1;APOA5;CCNA2;F9;VNN1;UBE2T;ALB;CDK1;BIRC5;CHST4;CFTR;LY6E","","R-HSA-4641350;R-HSA-8956040;R-HSA-8853379;R-HSA-8956045;R-HSA-5173192;R-HSA-913675;R-HSA-8956184;R-HSA-8955289;R-HSA-8943003;R-HSA-8955285;R-HSA-8956200;R-HSA-977071;R-HSA-5228525;R-HSA-8952618;R-HSA-5691381;R-HSA-8952620;R-HSA-8852130;R-HSA-8852129;R-HSA-5697009;R-HSA-9755303;R-HSA-8952638;R-HSA-159796;R-HSA-5690080;R-HSA-8938815;R-HSA-8952639;R-HSA-981814;R-HSA-8952625;R-HSA-159803;R-HSA-8952626;R-HSA-6786012;R-HSA-4655355;R-HSA-8952630;R-HSA-981809;R-HSA-8952631;R-HSA-5694487;R-HSA-8870469;R-HSA-8956106;R-HSA-5173005;R-HSA-1964505;R-HSA-8870466;R-HSA-5691411;R-HSA-1964501;R-HSA-8943040;R-HSA-8956099;R-HSA-4568846;R-HSA-8940100;R-HSA-8939335;R-HSA-8956103;R-HSA-914012;R-HSA-163798;R-HSA-914008;R-HSA-914010;R-HSA-914005;R-HSA-914006;R-HSA-159836;R-HSA-8952044;R-HSA-8956140;R-HSA-8955245;R-HSA-2997706;R-HSA-5696958;R-HSA-8952289;R-HSA-4655404;R-HSA-914017;R-HSA-8940388;R-HSA-163820;R-HSA-914018;R-HSA-8952039;R-HSA-5690790;R-HSA-8956026;R-HSA-163825;R-HSA-981497;R-HSA-4641342;R-HSA-5690157;R-HSA-6782106"
R-HSA-199991,"Membrane Trafficking",9,668,0.04383202099737533,0.9999999425256058,0.9999999425256058,24,219,0.015475938096247616,9606,Homo sapiens,"KIF18B;RACGAP1;KIFC1;GJB3;MKRN3;SFN;OXT;KIF2C;KIF20A;CFTR","","R-HSA-8868071;R-HSA-8868230;R-HSA-8866277;R-HSA-6811426;R-HSA-8868236;R-HSA-1445149;R-HSA-8867756;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-1454689;R-HSA-190682;R-HSA-6811423;R-HSA-8869438;R-HSA-8866269;R-HSA-8866268;R-HSA-8871194;R-HSA-8871193"
R-HSA-9694516,"SARS-CoV-2 Infection",3,434,0.02847769028871391,0.9999999509290373,0.9999999509290373,7,210,0.014839940640237439,9606,Homo sapiens,"UBE2C;GPC3;MKRN3;SFN","","R-HSA-9694579;R-HSA-9694661;R-HSA-9729500;R-HSA-168184;R-HSA-9699007;R-HSA-9697423;R-HSA-9698988"
R-HSA-983169,"Class I MHC mediated antigen processing & presentation",4,479,0.03143044619422572,0.9999999511098587,0.9999999511098587,6,48,0.0033919864320542717,9606,Homo sapiens,"CDC20;UBE2C;S100P","","R-HSA-8863895;R-HSA-983147;R-HSA-983157;R-HSA-983156;R-HSA-983140;R-HSA-983152"
R-HSA-212436,"Generic Transcription Pathway",40,1588,0.1041994750656168,0.9999999549609814,0.9999999549609814,85,884,0.0624690834569995,9606,Homo sapiens,"GLS2;COX6A2;AURKB;AURKA;CCNB1;EXO1;E2F1;SPP1;SFN;MYBL2;HIST1H3H;PCK1;RRM2;HIST1H2AI;CDKN2A;UBE2C;IGFBP3;LIFR;FOS;CCNA2;H19;HAND2;CDK1;MKRN3;BIRC5","","R-HSA-8936584;R-HSA-9007496;R-HSA-8937097;R-HSA-6799332;R-HSA-6805103;R-HSA-5632732;R-HSA-3790130;R-HSA-9009282;R-HSA-163214;R-HSA-8936068;R-HSA-3209151;R-HSA-8937113;R-HSA-6805109;R-HSA-9007514;R-HSA-9023132;R-HSA-8936989;R-HSA-8937118;R-HSA-8952081;R-HSA-8936979;R-HSA-187934;R-HSA-6806394;R-HSA-8936599;R-HSA-8936616;R-HSA-6797766;R-HSA-6797763;R-HSA-6791235;R-HSA-8936621;R-HSA-8853921;R-HSA-8853920;R-HSA-8936608;R-HSA-8934688;R-HSA-8936481;R-HSA-8934690;R-HSA-3209114;R-HSA-8869549;R-HSA-8936995;R-HSA-8952101;R-HSA-8937016;R-HSA-8935740;R-HSA-8961982;R-HSA-8937022;R-HSA-8952382;R-HSA-5632738;R-HSA-8869566;R-HSA-8935730;R-HSA-8935731;R-HSA-8936628;R-HSA-9007561;R-HSA-9007816;R-HSA-6803875;R-HSA-6800035;R-HSA-8937037;R-HSA-5632914;R-HSA-5632924;R-HSA-6800044;R-HSA-6800042;R-HSA-70609;R-HSA-8937050;R-HSA-6803892;R-HSA-8865491;R-HSA-6803890;R-HSA-9007582;R-HSA-6793661;R-HSA-8953556;R-HSA-8865498;R-HSA-6805126;R-HSA-6804998;R-HSA-9623280;R-HSA-6804996;R-HSA-9768950;R-HSA-9623281;R-HSA-9768945;R-HSA-8953452;R-HSA-6805122;R-HSA-8865505;R-HSA-6804879;R-HSA-6806412;R-HSA-6798347;R-HSA-9007591;R-HSA-9614562;R-HSA-8952442;R-HSA-6803858;R-HSA-6798353;R-HSA-6803871;R-HSA-9007220"
R-HSA-72766,"Translation",1,339,0.022244094488188978,0.9999999749222643,0.9999999749222643,4,99,0.006995972016111935,9606,Homo sapiens,"GSPT2","","R-HSA-141671;R-HSA-141691;R-HSA-141673;R-HSA-6800138"
R-HSA-422475,"Axon guidance",6,585,0.038385826771653545,0.9999999832379505,0.9999999832379505,79,298,0.021058582432336936,9606,Homo sapiens,"CXCL12;GSPT2;EPHB1;ROBO1","","R-HSA-9011083;R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-9011074;R-HSA-3928631;R-HSA-9010951;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-9014812;R-HSA-3928610;R-HSA-8986258;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-4093339;R-HSA-4093336;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-4093332;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928597;R-HSA-4093329;R-HSA-3928584;R-HSA-3928591;R-HSA-3928588;R-HSA-3928578;R-HSA-9014834;R-HSA-3928583;R-HSA-9010231;R-HSA-3928580;R-HSA-376141;R-HSA-376140;R-HSA-8985799;R-HSA-204364;R-HSA-9010648;R-HSA-9010523;R-HSA-428885;R-HSA-376145;R-HSA-428883;R-HSA-373715;R-HSA-428510;R-HSA-9010641;R-HSA-428511;R-HSA-9010643;R-HSA-9014610;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-428888;R-HSA-428515;R-HSA-8986083;R-HSA-3928657;R-HSA-3928656;R-HSA-428522;R-HSA-428534;R-HSA-428535;R-HSA-428533;R-HSA-8985594;R-HSA-9014652;R-HSA-428531;R-HSA-3928654;R-HSA-3928641;R-HSA-3928640;R-HSA-428536;R-HSA-8985591;R-HSA-3928645;R-HSA-3928644"
R-HSA-9675108,"Nervous system development",6,621,0.04074803149606299,0.9999999966604638,0.9999999966604638,79,324,0.022895908416366333,9606,Homo sapiens,"CXCL12;GSPT2;EPHB1;ROBO1","","R-HSA-9011083;R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-9011074;R-HSA-3928631;R-HSA-9010951;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-9014812;R-HSA-3928610;R-HSA-8986258;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-4093339;R-HSA-4093336;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-4093332;R-HSA-3928592;R-HSA-4093330;R-HSA-4093331;R-HSA-3928598;R-HSA-3928597;R-HSA-4093329;R-HSA-3928584;R-HSA-3928591;R-HSA-3928588;R-HSA-3928578;R-HSA-9014834;R-HSA-3928583;R-HSA-9010231;R-HSA-3928580;R-HSA-376141;R-HSA-376140;R-HSA-8985799;R-HSA-204364;R-HSA-9010648;R-HSA-9010523;R-HSA-428885;R-HSA-376145;R-HSA-428883;R-HSA-373715;R-HSA-428510;R-HSA-9010641;R-HSA-428511;R-HSA-9010643;R-HSA-9014610;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-428888;R-HSA-428515;R-HSA-8986083;R-HSA-3928657;R-HSA-3928656;R-HSA-428522;R-HSA-428534;R-HSA-428535;R-HSA-428533;R-HSA-8985594;R-HSA-9014652;R-HSA-428531;R-HSA-3928654;R-HSA-3928641;R-HSA-3928640;R-HSA-428536;R-HSA-8985591;R-HSA-3928645;R-HSA-3928644"
R-HSA-1266738,"Developmental Biology",26,1304,0.08556430446194226,0.9999999985703826,0.9999999985703826,144,594,0.04197583209667161,9606,Homo sapiens,"HIST1H2AI;HOXD1;PDX1;KRT7;ADIRF;KRT20;DKK1;GSPT2;ROBO1;KRT19;CXCL12;E2F1;HIST1H3H;HOXD4;PKP3;PRSS8;PCK1;EPHB1","","R-HSA-5617492;R-HSA-6806629;R-HSA-8849797;R-HSA-9011083;R-HSA-3928633;R-HSA-3928632;R-HSA-9618582;R-HSA-3928639;R-HSA-9618586;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-9011074;R-HSA-3928631;R-HSA-3928628;R-HSA-3928617;R-HSA-3928623;R-HSA-8942224;R-HSA-5617484;R-HSA-3928610;R-HSA-8986258;R-HSA-5617486;R-HSA-3928615;R-HSA-2972977;R-HSA-3928614;R-HSA-9634445;R-HSA-5617483;R-HSA-3928612;R-HSA-6805573;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-3928592;R-HSA-3928598;R-HSA-3928597;R-HSA-6806613;R-HSA-3928584;R-HSA-3928591;R-HSA-6806610;R-HSA-3928588;R-HSA-3928578;R-HSA-3928583;R-HSA-6814298;R-HSA-3928580;R-HSA-5617431;R-HSA-5621010;R-HSA-376141;R-HSA-6810159;R-HSA-376140;R-HSA-6810158;R-HSA-6814764;R-HSA-211272;R-HSA-6805546;R-HSA-8985799;R-HSA-204364;R-HSA-560472;R-HSA-9010648;R-HSA-210769;R-HSA-428885;R-HSA-376145;R-HSA-428883;R-HSA-6809393;R-HSA-6810161;R-HSA-210773;R-HSA-6809663;R-HSA-9010641;R-HSA-5617676;R-HSA-9010643;R-HSA-211289;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-5617672;R-HSA-6810937;R-HSA-428888;R-HSA-5621002;R-HSA-210780;R-HSA-5617462;R-HSA-8865505;R-HSA-381283;R-HSA-211301;R-HSA-6814734;R-HSA-8986083;R-HSA-5617471;R-HSA-3928657;R-HSA-3928656;R-HSA-5617445;R-HSA-8985594;R-HSA-5617446;R-HSA-3928654;R-HSA-5617452;R-HSA-3928641;R-HSA-5617454;R-HSA-3928640;R-HSA-6810139;R-HSA-8985591;R-HSA-3928645;R-HSA-3928644;R-HSA-6814695;R-HSA-5617877;R-HSA-5617874;R-HSA-5617887;R-HSA-9010951;R-HSA-211346;R-HSA-6810357;R-HSA-5617862;R-HSA-9014812;R-HSA-211350;R-HSA-5617859;R-HSA-5693644;R-HSA-5617864;R-HSA-5617867;R-HSA-5617866;R-HSA-4093339;R-HSA-4093336;R-HSA-5617650;R-HSA-5617661;R-HSA-4093332;R-HSA-4093330;R-HSA-4093331;R-HSA-4093329;R-HSA-9014834;R-HSA-5617641;R-HSA-5617896;R-HSA-9010231;R-HSA-5617642;R-HSA-9010523;R-HSA-6814387;R-HSA-373715;R-HSA-428510;R-HSA-428511;R-HSA-9014610;R-HSA-428515;R-HSA-428522;R-HSA-428534;R-HSA-428535;R-HSA-428533;R-HSA-6811539;R-HSA-9014652;R-HSA-428531;R-HSA-428536"
R-HSA-73857,"RNA Polymerase II Transcription",41,1730,0.11351706036745407,0.9999999987392449,0.9999999987392449,86,945,0.06677973288106848,9606,Homo sapiens,"GLS2;COX6A2;AURKB;AURKA;CCNB1;EXO1;E2F1;SPP1;SFN;MYBL2;HIST1H3H;PCK1;RRM2;HIST1H2AI;CDKN2A;UBE2C;IGFBP3;LIFR;FOS;CCNA2;H19;HAND2;RBP1;CDK1;MKRN3;BIRC5","","R-HSA-8936584;R-HSA-9007496;R-HSA-8937097;R-HSA-6799332;R-HSA-6805103;R-HSA-5632732;R-HSA-3790130;R-HSA-9009282;R-HSA-163214;R-HSA-8936068;R-HSA-3209151;R-HSA-8937113;R-HSA-6805109;R-HSA-9007514;R-HSA-9023132;R-HSA-8936989;R-HSA-8937118;R-HSA-8952081;R-HSA-8936979;R-HSA-187934;R-HSA-6806394;R-HSA-8936599;R-HSA-8936616;R-HSA-6797766;R-HSA-6797763;R-HSA-6791235;R-HSA-8936621;R-HSA-8853921;R-HSA-8853920;R-HSA-8936608;R-HSA-8934688;R-HSA-8936481;R-HSA-8934690;R-HSA-3209114;R-HSA-8869549;R-HSA-8936995;R-HSA-8952101;R-HSA-8937016;R-HSA-8935740;R-HSA-8961982;R-HSA-8937022;R-HSA-8952382;R-HSA-5632738;R-HSA-8869566;R-HSA-8935730;R-HSA-8935731;R-HSA-8936628;R-HSA-9007561;R-HSA-9007816;R-HSA-6803875;R-HSA-6800035;R-HSA-8937037;R-HSA-5632914;R-HSA-5632924;R-HSA-6800044;R-HSA-6800042;R-HSA-70609;R-HSA-8937050;R-HSA-6803892;R-HSA-8865491;R-HSA-6803890;R-HSA-9007582;R-HSA-6793661;R-HSA-8953556;R-HSA-8865498;R-HSA-6805126;R-HSA-6804998;R-HSA-9623280;R-HSA-6804996;R-HSA-9768950;R-HSA-9623281;R-HSA-9768945;R-HSA-8953452;R-HSA-6805122;R-HSA-8865505;R-HSA-6804879;R-HSA-6806412;R-HSA-6798347;R-HSA-9007591;R-HSA-9614562;R-HSA-8952442;R-HSA-72180;R-HSA-6803858;R-HSA-6798353;R-HSA-6803871;R-HSA-9007220"
R-HSA-446203,"Asparagine N-linked glycosylation",1,421,0.0276246719160105,0.9999999996573913,0.9999999996573913,1,144,0.010175959296162815,9606,Homo sapiens,"C1QTNF1","","R-HSA-8853379"
