Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-373076,"Class A/1 (Rhodopsin-like receptors)",21,414,0.02716535433070866,0.8766697834853425,0.8766697834853425,32,185,0.013073281040209172,9606,Homo sapiens,"CCL25;CXCL6;CCL20;HTR1D;NPY1R;PRG4;ADRB1;OXT;SSTR1;AVPR1A;ADRA2B;ADRA1A;CXCL2;CYP8B1;APLN;CXCL12;HKDC1;DRD1","","R-HSA-390663;R-HSA-392263;R-HSA-374214;R-HSA-374337;R-HSA-9617370;R-HSA-9623384;R-HSA-443978;R-HSA-9609310;R-HSA-388503;R-HSA-9667456;R-HSA-443986;R-HSA-390929;R-HSA-373074;R-HSA-390674;R-HSA-6797630;R-HSA-9611851;R-HSA-373087;R-HSA-373791;R-HSA-9611721;R-HSA-9611852;R-HSA-9667569;R-HSA-374758;R-HSA-9656244;R-HSA-9626914;R-HSA-373813;R-HSA-9667619;R-HSA-388468;R-HSA-390641;R-HSA-9611751;R-HSA-9654054;R-HSA-390835;R-HSA-388863"
R-HSA-70268,"Pyruvate metabolism",2,57,0.0037401574803149606,0.8767851393171663,0.8767851393171663,2,15,0.00105999576001696,9606,Homo sapiens,"GSTZ1;PDK4","","R-HSA-9011595;R-HSA-203946"
R-HSA-5654699,"SHC-mediated cascade:FGFR2",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,4,4,2.8266553600452265E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402"
R-HSA-73863,"RNA Polymerase I Transcription Termination",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,3,4,2.8266553600452265E-4,9606,Homo sapiens,"MT1A","","R-HSA-74993;R-HSA-74992;R-HSA-74994"
R-HSA-3928663,"EPHA-mediated growth cone collapse",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,3,4,2.8266553600452265E-4,9606,Homo sapiens,"EFNA3","","R-HSA-3928651;R-HSA-3928602;R-HSA-3928648"
R-HSA-5655332,"Signaling by FGFR3 in disease",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,13,21,0.001483994064023744,9606,Homo sapiens,"FGF23","","R-HSA-5655285;R-HSA-5655315;R-HSA-5655262;R-HSA-5655295;R-HSA-5655289;R-HSA-5655270;R-HSA-2077420;R-HSA-2012074;R-HSA-2012073;R-HSA-5655247;R-HSA-5655244;R-HSA-5655277;R-HSA-5655243"
R-HSA-445095,"Interaction between L1 and Ankyrins",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,2,4,2.8266553600452265E-4,9606,Homo sapiens,"SPTBN2","","R-HSA-392751;R-HSA-373739"
R-HSA-75109,"Triglyceride biosynthesis",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,1,7,4.946646880079147E-4,9606,Homo sapiens,"MOGAT2","","R-HSA-6800334"
R-HSA-1483213,"Synthesis of PE",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,1,9,6.359974560101759E-4,9606,Homo sapiens,"ETNPPL","","R-HSA-5696415"
R-HSA-83936,"Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,1,16,0.0011306621440180906,9606,Homo sapiens,"SLC28A1","","R-HSA-109530"
R-HSA-9734009,"Defective Intrinsic Pathway for Apoptosis",1,33,0.0021653543307086614,0.8773395896020366,0.8773395896020366,1,24,0.0016959932160271359,9606,Homo sapiens,"CDKN2A","","R-HSA-9645766"
R-HSA-9013106,"RHOC GTPase cycle",3,79,0.005183727034120735,0.8774956928244714,0.8774956928244714,2,6,4.2399830400678397E-4,9606,Homo sapiens,"RACGAP1;IQGAP3","","R-HSA-9013111;R-HSA-9013110"
R-HSA-70326,"Glucose metabolism",6,141,0.009251968503937008,0.8827412801366394,0.8827412801366394,12,50,0.003533319200056533,9606,Homo sapiens,"HKDC1;ALDOB;PCK1;ENO3;FBP1;GCK","","R-HSA-70241;R-HSA-70420;R-HSA-71495;R-HSA-170810;R-HSA-71496;R-HSA-170824;R-HSA-170825;R-HSA-71660;R-HSA-170799;R-HSA-70479;R-HSA-170796;R-HSA-70494"
R-HSA-5655253,"Signaling by FGFR2 in disease",2,58,0.003805774278215223,0.882799267626922,0.882799267626922,14,28,0.0019786587520316586,9606,Homo sapiens,"MT1A;FGF23","","R-HSA-5654748;R-HSA-5655323;R-HSA-5655320;R-HSA-2077424;R-HSA-2033486;R-HSA-5655268;R-HSA-5655301;R-HSA-5655233;R-HSA-8851710;R-HSA-5655343;R-HSA-5655245;R-HSA-5655339;R-HSA-5655241;R-HSA-2033472"
R-HSA-209776,"Metabolism of amine-derived hormones",2,58,0.003805774278215223,0.882799267626922,0.882799267626922,3,21,0.001483994064023744,9606,Homo sapiens,"IYD;DBH","","R-HSA-209891;R-HSA-209921;R-HSA-209960"
R-HSA-9748787,"Azathioprine ADME",2,58,0.003805774278215223,0.882799267626922,0.882799267626922,2,18,0.0012719949120203519,9606,Homo sapiens,"GSTA2;XDH","","R-HSA-9748996;R-HSA-9748991"
R-HSA-70895,"Branched-chain amino acid catabolism",2,58,0.003805774278215223,0.882799267626922,0.882799267626922,2,23,0.0016253268320260052,9606,Homo sapiens,"ALDH6A1;ACADSB","","R-HSA-70800;R-HSA-70893"
R-HSA-5654700,"FRS-mediated FGFR2 signaling",1,34,0.002230971128608924,0.8849044495106639,0.8849044495106639,9,9,6.359974560101759E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654615;R-HSA-5654608;R-HSA-5654607;R-HSA-5654399;R-HSA-8941618;R-HSA-5654605;R-HSA-5654397;R-HSA-5654618;R-HSA-5654603"
R-HSA-167158,"Formation of the HIV-1 Early Elongation Complex",1,34,0.002230971128608924,0.8849044495106639,0.8849044495106639,5,5,3.5333192000565333E-4,9606,Homo sapiens,"MT1A","","R-HSA-167072;R-HSA-167089;R-HSA-167478;R-HSA-167083;R-HSA-167085"
R-HSA-113418,"Formation of the Early Elongation Complex",1,34,0.002230971128608924,0.8849044495106639,0.8849044495106639,3,3,2.1199915200339198E-4,9606,Homo sapiens,"MT1A","","R-HSA-113402;R-HSA-113407;R-HSA-112383"
R-HSA-167287,"HIV elongation arrest and recovery",1,34,0.002230971128608924,0.8849044495106639,0.8849044495106639,3,3,2.1199915200339198E-4,9606,Homo sapiens,"MT1A","","R-HSA-167284;R-HSA-167288;R-HSA-167481"
R-HSA-167290,"Pausing and recovery of HIV elongation",1,34,0.002230971128608924,0.8849044495106639,0.8849044495106639,2,2,1.4133276800226132E-4,9606,Homo sapiens,"MT1A","","R-HSA-167282;R-HSA-167292"
R-HSA-5654732,"Negative regulation of FGFR3 signaling",1,34,0.002230971128608924,0.8849044495106639,0.8849044495106639,3,14,9.893293760158293E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654679;R-HSA-5654565;R-HSA-5654730"
R-HSA-380270,"Recruitment of mitotic centrosome proteins and complexes",3,81,0.00531496062992126,0.8876775109593584,0.8876775109593584,3,3,2.1199915200339198E-4,9606,Homo sapiens,"PLK1;CDK1;NEK2","","R-HSA-380311;R-HSA-380455;R-HSA-380283"
R-HSA-5663084,"Diseases of carbohydrate metabolism",3,81,0.00531496062992126,0.8876775109593584,0.8876775109593584,4,44,0.003109320896049749,9606,Homo sapiens,"GYS2;DCXR;ALDOB","","R-HSA-3858506;R-HSA-5656438;R-HSA-3878762;R-HSA-5662851"
R-HSA-76002,"Platelet activation, signaling and aggregation",14,293,0.019225721784776904,0.8882475306282421,0.8882475306282421,19,117,0.008267966928132288,9606,Homo sapiens,"ITIH4;ECM1;HGF;IGF2;APOA1;PLG;IGF1;ADRA2B;SERPINA4;COL1A1;ALB;SPP2;HRG;CLEC1B","","R-HSA-114689;R-HSA-139842;R-HSA-390663;R-HSA-481007;R-HSA-114600;R-HSA-443402;R-HSA-5684806;R-HSA-5684836;R-HSA-482770;R-HSA-481009;R-HSA-430096;R-HSA-453200;R-HSA-5684801;R-HSA-437118;R-HSA-453183;R-HSA-430076;R-HSA-443418;R-HSA-430073;R-HSA-429529"
R-HSA-6803157,"Antimicrobial peptides",5,123,0.008070866141732283,0.8900919837018535,0.8900919837018535,20,58,0.004098650272065578,9606,Homo sapiens,"REG3A;PGLYRP2;LCN2;S100P;DEFA1","","R-HSA-1462039;R-HSA-6801766;R-HSA-1471314;R-HSA-1461971;R-HSA-1462003;R-HSA-6801762;R-HSA-6798528;R-HSA-1461982;R-HSA-1462014;R-HSA-6799981;R-HSA-1471354;R-HSA-6798474;R-HSA-6799977;R-HSA-1462041;R-HSA-1462023;R-HSA-5229273;R-HSA-6801776;R-HSA-6801808;R-HSA-1972385;R-HSA-1467209"
R-HSA-187037,"Signaling by NTRK1 (TRKA)",6,143,0.009383202099737533,0.8903774503065592,0.8903774503065592,26,102,0.007207971168115328,9606,Homo sapiens,"EGR1;ID1;FOSB;FOS","","R-HSA-9613202;R-HSA-9031624;R-HSA-9613207;R-HSA-9613460;R-HSA-9613210;R-HSA-9031616;R-HSA-9612483;R-HSA-9621386;R-HSA-9613451;R-HSA-9621385;R-HSA-9031575;R-HSA-9612493;R-HSA-9621042;R-HSA-9620723;R-HSA-9620663;R-HSA-9621048;R-HSA-9612514;R-HSA-9613219;R-HSA-9612516;R-HSA-9621035;R-HSA-9621032;R-HSA-9612073;R-HSA-9616105;R-HSA-9616110;R-HSA-9616367;R-HSA-9612076"
R-HSA-9709570,"Impaired BRCA2 binding to RAD51",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,1,1,7.066638400113066E-5,9606,Homo sapiens,"EXO1","","R-HSA-9709571"
R-HSA-9006335,"Signaling by Erythropoietin",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,24,25,0.0017666596000282665,9606,Homo sapiens,"EPO","","R-HSA-9027273;R-HSA-9027272;R-HSA-9027275;R-HSA-9012651;R-HSA-9027274;R-HSA-9012650;R-HSA-9027373;R-HSA-9012654;R-HSA-9027425;R-HSA-9029155;R-HSA-9029158;R-HSA-9021627;R-HSA-9029149;R-HSA-9006332;R-HSA-9029151;R-HSA-9032478;R-HSA-9029150;R-HSA-9027281;R-HSA-9012657;R-HSA-9027280;R-HSA-9024723;R-HSA-9006323;R-HSA-9006325;R-HSA-9024726"
R-HSA-5654708,"Downstream signaling of activated FGFR3",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,22,23,0.0016253268320260052,9606,Homo sapiens,"FGF23","","R-HSA-5654646;R-HSA-5654647;R-HSA-5654709;R-HSA-5654643;R-HSA-5654224;R-HSA-5654640;R-HSA-5654416;R-HSA-5654641;R-HSA-5654705;R-HSA-5654623;R-HSA-5654631;R-HSA-5654148;R-HSA-5654628;R-HSA-8941628;R-HSA-5654625;R-HSA-5654222;R-HSA-5654637;R-HSA-5654413;R-HSA-5654634;R-HSA-5654408;R-HSA-5654633;R-HSA-5654409"
R-HSA-72086,"mRNA Capping",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,10,11,7.773302240124373E-4,9606,Homo sapiens,"MT1A","","R-HSA-77073;R-HSA-77090;R-HSA-77077;R-HSA-77095;R-HSA-77078;R-HSA-77081;R-HSA-77083;R-HSA-77069;R-HSA-77085;R-HSA-77068"
R-HSA-9674555,"Signaling by CSF3 (G-CSF)",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,15,21,0.001483994064023744,9606,Homo sapiens,"CSF3","","R-HSA-9674546;R-HSA-9677585;R-HSA-9705726;R-HSA-9674808;R-HSA-9674558;R-HSA-9705467;R-HSA-9674563;R-HSA-9674562;R-HSA-9674816;R-HSA-9676071;R-HSA-9674567;R-HSA-9705729;R-HSA-9677579;R-HSA-9707977;R-HSA-9705738"
R-HSA-5654733,"Negative regulation of FGFR4 signaling",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,3,14,9.893293760158293E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654566;R-HSA-5654734;R-HSA-5654684"
R-HSA-450282,"MAPK targets/ Nuclear events mediated by MAP kinases",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,2,16,0.0011306621440180906,9606,Homo sapiens,"FOS","","R-HSA-450292;R-HSA-450325"
R-HSA-199220,"Vitamin B5 (pantothenate) metabolism",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,1,12,8.479966080135679E-4,9606,Homo sapiens,"VNN1","","R-HSA-8938300"
R-HSA-180024,"DARPP-32 events",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,1,12,8.479966080135679E-4,9606,Homo sapiens,"BCO2","","R-HSA-111962"
R-HSA-9018683,"Biosynthesis of DPA-derived SPMs",1,35,0.0022965879265091863,0.8920032124317543,0.8920032124317543,1,21,0.001483994064023744,9606,Homo sapiens,"PTGS2","","R-HSA-9026408"
R-HSA-75105,"Fatty acyl-CoA biosynthesis",3,82,0.005380577427821522,0.8924792481449868,0.8924792481449868,2,25,0.0017666596000282665,9606,Homo sapiens,"ACSL1;ACSL4","","R-HSA-548843;R-HSA-201035"
R-HSA-9634815,"Transcriptional Regulation by NPAS4",2,60,0.003937007874015748,0.8940204788592488,0.8940204788592488,2,47,0.0033213200480531413,9606,Homo sapiens,"FOS","","R-HSA-9768950;R-HSA-9768945"
R-HSA-380287,"Centrosome maturation",3,83,0.005446194225721785,0.8970960713445226,0.8970960713445226,6,6,4.2399830400678397E-4,9606,Homo sapiens,"PLK1;CDK1;NEK2","","R-HSA-380311;R-HSA-380455;R-HSA-380294;R-HSA-380272;R-HSA-380303;R-HSA-380283"
R-HSA-5619107,"Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,1,1,7.066638400113066E-5,9606,Homo sapiens,"GCK","","R-HSA-5661474"
R-HSA-5654716,"Downstream signaling of activated FGFR4",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,22,23,0.0016253268320260052,9606,Homo sapiens,"FGF23","","R-HSA-5654422;R-HSA-5654423;R-HSA-5654418;R-HSA-5654163;R-HSA-8941613;R-HSA-5654655;R-HSA-5654428;R-HSA-5654717;R-HSA-5654653;R-HSA-5654714;R-HSA-5654426;R-HSA-5654651;R-HSA-5654169;R-HSA-5654425;R-HSA-5654662;R-HSA-5654151;R-HSA-5654663;R-HSA-5654658;R-HSA-5654659;R-HSA-5654669;R-HSA-5654667;R-HSA-5654664"
R-HSA-9013508,"NOTCH3 Intracellular Domain Regulates Transcription",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,20,22,0.0015546604480248746,9606,Homo sapiens,"NOTCH3","","R-HSA-9021480;R-HSA-9021451;R-HSA-9021450;R-HSA-9018538;R-HSA-9021325;R-HSA-9016751;R-HSA-9018542;R-HSA-9013568;R-HSA-9021412;R-HSA-9021478;R-HSA-9016861;R-HSA-9014141;R-HSA-9013567;R-HSA-9013631;R-HSA-9021406;R-HSA-9014129;R-HSA-9013488;R-HSA-9016916;R-HSA-9013652;R-HSA-9017398"
R-HSA-2424491,"DAP12 signaling",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,10,17,0.0012013285280192212,9606,Homo sapiens,"TREM2","","R-HSA-2395412;R-HSA-2424484;R-HSA-210289;R-HSA-2424486;R-HSA-2424487;R-HSA-2424480;R-HSA-2396594;R-HSA-2424482;R-HSA-2395439;R-HSA-2395801"
R-HSA-76046,"RNA Polymerase III Transcription Initiation",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,6,13,9.186629920146986E-4,9606,Homo sapiens,"MT1A","","R-HSA-112150;R-HSA-76056;R-HSA-112152;R-HSA-83803;R-HSA-83805;R-HSA-76060"
R-HSA-549127,"Organic cation transport",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,4,9,6.359974560101759E-4,9606,Homo sapiens,"SLC22A1","","R-HSA-549129;R-HSA-549322;R-HSA-561054;R-HSA-549279"
R-HSA-2022854,"Keratan sulfate biosynthesis",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,1,9,6.359974560101759E-4,9606,Homo sapiens,"CHST4","","R-HSA-2046222"
R-HSA-5223345,"Miscellaneous transport and binding events",1,36,0.002362204724409449,0.8986645683402597,0.8986645683402597,1,13,9.186629920146986E-4,9606,Homo sapiens,"AZGP1","","R-HSA-5252072"
R-HSA-445355,"Smooth Muscle Contraction",2,61,0.0040026246719160104,0.8992487358052448,0.8992487358052448,5,16,0.0011306621440180906,9606,Homo sapiens,"ALDH2;ACTG2","","R-HSA-445700;R-HSA-9620103;R-HSA-445699;R-HSA-445704;R-HSA-445705"
R-HSA-5628897,"TP53 Regulates Metabolic Genes",5,126,0.00826771653543307,0.9014951855069913,0.9014951855069913,6,34,0.0024026570560384424,9606,Homo sapiens,"GLS2;SFN;COX6A2","","R-HSA-70609;R-HSA-5632738;R-HSA-5632914;R-HSA-5632732;R-HSA-5632924;R-HSA-163214"
R-HSA-196807,"Nicotinate metabolism",3,84,0.005511811023622047,0.9015337784996031,0.9015337784996031,3,29,0.002049325136032789,9606,Homo sapiens,"NNMT;PTGS2;CYP8B1","","R-HSA-76496;R-HSA-5359451;R-HSA-2309773"
R-HSA-8878166,"Transcriptional regulation by RUNX2",6,147,0.009645669291338583,0.9043867585123514,0.9043867585123514,6,84,0.005935976256094976,9606,Homo sapiens,"COL1A1;AR;CCNB1;HAND2;CDK1","","R-HSA-9007816;R-HSA-8985627;R-HSA-8985644;R-HSA-8877918;R-HSA-8877902;R-HSA-9009282"
R-HSA-5689880,"Ub-specific processing proteases",9,206,0.013517060367454068,0.905569661898332,0.905569661898332,7,40,0.0028266553600452267,9606,Homo sapiens,"CDC20;CCNA2;AR;HIST1H2AI;HIST1H2BH;CFTR","","R-HSA-5690080;R-HSA-5696960;R-HSA-5697009;R-HSA-5696958;R-HSA-5696605;R-HSA-5690157;R-HSA-6782106"
R-HSA-418597,"G alpha (z) signalling events",2,63,0.004133858267716535,0.908991306398046,0.908991306398046,5,13,9.186629920146986E-4,9606,Homo sapiens,"ADCY1;ADRA2B","","R-HSA-392129;R-HSA-392064;R-HSA-749453;R-HSA-751024;R-HSA-749446"
R-HSA-5668599,"RHO GTPases Activate NADPH Oxidases",1,38,0.0024934383202099737,0.9107811061159963,0.9107811061159963,2,14,9.893293760158293E-4,9606,Homo sapiens,"S100P","","R-HSA-9626848;R-HSA-5668629"
R-HSA-1296065,"Inwardly rectifying K+ channels",1,38,0.0024934383202099737,0.9107811061159963,0.9107811061159963,1,7,4.946646880079147E-4,9606,Homo sapiens,"ABCC9","","R-HSA-1369017"
R-HSA-4791275,"Signaling by WNT in cancer",1,38,0.0024934383202099737,0.9107811061159963,0.9107811061159963,1,16,0.0011306621440180906,9606,Homo sapiens,"DKK1","","R-HSA-5339711"
R-HSA-1980145,"Signaling by NOTCH2",1,38,0.0024934383202099737,0.9107811061159963,0.9107811061159963,1,20,0.0014133276800226133,9606,Homo sapiens,"MDK","","R-HSA-2974737"
R-HSA-111465,"Apoptotic cleavage of cellular proteins",1,38,0.0024934383202099737,0.9107811061159963,0.9107811061159963,1,38,0.002685322592042965,9606,Homo sapiens,"DSG1","","R-HSA-202917"
R-HSA-5578775,"Ion homeostasis",2,64,0.004199475065616798,0.9135250338007297,0.9135250338007297,4,17,0.0012013285280192212,9606,Homo sapiens,"FXYD1;ABCC9","","R-HSA-5678261;R-HSA-9684068;R-HSA-9691566;R-HSA-936897"
R-HSA-1638091,"Heparan sulfate/heparin (HS-GAG) metabolism",3,87,0.005708661417322835,0.9138287918710848,0.9138287918710848,21,33,0.002331990672037312,9606,Homo sapiens,"B3GAT1;GPC3;DCN","","R-HSA-2076383;R-HSA-1889981;R-HSA-9638064;R-HSA-2076508;R-HSA-1667005;R-HSA-1889978;R-HSA-2024084;R-HSA-2076371;R-HSA-1878002;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889955;R-HSA-1678694"
R-HSA-9609507,"Protein localization",7,170,0.01115485564304462,0.9138964423904274,0.9138964423904274,15,53,0.003745318352059925,9606,Homo sapiens,"EPHX2;EHHADH;LDHD;HAO1;ACAA1;HAO2;OTC","","R-HSA-1299475;R-HSA-9033514;R-HSA-1299478;R-HSA-1299476;R-HSA-1299482;R-HSA-1299480;R-HSA-1299487;R-HSA-8986181;R-HSA-9033529;R-HSA-9033240;R-HSA-9033233;R-HSA-9033232;R-HSA-9033235;R-HSA-9033236;R-HSA-9033238"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",4,109,0.007152230971128609,0.9149155472681716,0.9149155472681716,2,19,0.0013426612960214825,9606,Homo sapiens,"PLIN1;PCK1","","R-HSA-560472;R-HSA-560493"
R-HSA-2022928,"HS-GAG biosynthesis",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,13,14,9.893293760158293E-4,9606,Homo sapiens,"GPC3","","R-HSA-2076383;R-HSA-2076508;R-HSA-2076371;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851"
R-HSA-5685938,"HDR through Single Strand Annealing (SSA)",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,4,6,4.2399830400678397E-4,9606,Homo sapiens,"EXO1","","R-HSA-5686642;R-HSA-5686657;R-HSA-5693564;R-HSA-5693580"
R-HSA-9013424,"RHOV GTPase cycle",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,1,2,1.4133276800226132E-4,9606,Homo sapiens,"IQGAP3","","R-HSA-9018794"
R-HSA-5654726,"Negative regulation of FGFR1 signaling",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,3,15,0.00105999576001696,9606,Homo sapiens,"FGF23","","R-HSA-5654672;R-HSA-5654560;R-HSA-5654673"
R-HSA-8939243,"RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,1,5,3.5333192000565333E-4,9606,Homo sapiens,"CBX2","","R-HSA-8937989"
R-HSA-1839124,"FGFR1 mutant receptor activation",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,2,25,0.0017666596000282665,9606,Homo sapiens,"FGF23","","R-HSA-2023455;R-HSA-2023451"
R-HSA-9022692,"Regulation of MECP2 expression and activity",1,39,0.002559055118110236,0.916285273534335,0.916285273534335,1,14,9.893293760158293E-4,9606,Homo sapiens,"AURKB","","R-HSA-9023132"
R-HSA-2995410,"Nuclear Envelope (NE) Reassembly",3,88,0.005774278215223097,0.9176061208282338,0.9176061208282338,1,24,0.0016959932160271359,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-9624800"
R-HSA-8935690,"Digestion",2,65,0.00426509186351706,0.9178461680288519,0.9178461680288519,2,24,0.0016959932160271359,9606,Homo sapiens,"TREH;GUCA2B","","R-HSA-188985;R-HSA-8936214"
R-HSA-70171,"Glycolysis",4,110,0.007217847769028871,0.9183042259208641,0.9183042259208641,8,24,0.0016959932160271359,9606,Homo sapiens,"HKDC1;ALDOB;ENO3;GCK","","R-HSA-70420;R-HSA-170810;R-HSA-71496;R-HSA-170824;R-HSA-170825;R-HSA-71660;R-HSA-170799;R-HSA-170796"
R-HSA-170822,"Regulation of Glucokinase by Glucokinase Regulatory Protein",1,40,0.0026246719160104987,0.9214502022650737,0.9214502022650737,5,5,3.5333192000565333E-4,9606,Homo sapiens,"GCK","","R-HSA-170810;R-HSA-170824;R-HSA-170825;R-HSA-170799;R-HSA-170796"
R-HSA-390918,"Peroxisomal lipid metabolism",3,90,0.005905511811023622,0.9247111859018206,0.9247111859018206,4,35,0.0024733234400395733,9606,Homo sapiens,"EHHADH;ACAA1;HAO2","","R-HSA-6787811;R-HSA-6809264;R-HSA-6809263;R-HSA-390250"
R-HSA-180786,"Extension of Telomeres",2,67,0.004396325459317585,0.9258862061408597,0.9258862061408597,3,28,0.0019786587520316586,9606,Homo sapiens,"CCNA2;PIF1","","R-HSA-163120;R-HSA-163096;R-HSA-9686521"
R-HSA-8982491,"Glycogen metabolism",1,41,0.002690288713910761,0.926296780343375,0.926296780343375,9,37,0.0026146562080418346,9606,Homo sapiens,"GYS2","","R-HSA-3322019;R-HSA-3322016;R-HSA-3781021;R-HSA-3781011;R-HSA-3780995;R-HSA-3322009;R-HSA-3780994;R-HSA-3322014;R-HSA-3780997"
R-HSA-5654727,"Negative regulation of FGFR2 signaling",1,41,0.002690288713910761,0.926296780343375,0.926296780343375,3,14,9.893293760158293E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654677;R-HSA-5654562;R-HSA-5654729"
R-HSA-168638,"NOD1/2 Signaling Pathway",1,41,0.002690288713910761,0.926296780343375,0.926296780343375,3,18,0.0012719949120203519,9606,Homo sapiens,"UBE2C","","R-HSA-741386;R-HSA-688137;R-HSA-168184"
R-HSA-190861,"Gap junction assembly",1,41,0.002690288713910761,0.926296780343375,0.926296780343375,1,16,0.0011306621440180906,9606,Homo sapiens,"GJB3","","R-HSA-190682"
R-HSA-5654687,"Downstream signaling of activated FGFR1",1,42,0.0027559055118110236,0.930844610908849,0.930844610908849,23,24,0.0016959932160271359,9606,Homo sapiens,"FGF23","","R-HSA-5654582;R-HSA-5654167;R-HSA-5654165;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-5654692;R-HSA-5654596;R-HSA-5654149;R-HSA-5654597;R-HSA-5654594;R-HSA-5654690;R-HSA-5656064;R-HSA-5654592;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5654600;R-HSA-8941623;R-HSA-5654569"
R-HSA-5654696,"Downstream signaling of activated FGFR2",1,42,0.0027559055118110236,0.930844610908849,0.930844610908849,22,23,0.0016253268320260052,9606,Homo sapiens,"FGF23","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654608;R-HSA-5654622;R-HSA-5654399;R-HSA-5654620;R-HSA-5654397;R-HSA-5654618;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-5654147;R-HSA-5654159;R-HSA-5654607;R-HSA-8941618;R-HSA-5654157;R-HSA-5654701;R-HSA-5654605;R-HSA-5654603;R-HSA-5654697"
R-HSA-5693616,"Presynaptic phase of homologous DNA pairing and strand exchange",1,42,0.0027559055118110236,0.930844610908849,0.930844610908849,2,7,4.946646880079147E-4,9606,Homo sapiens,"EXO1","","R-HSA-5685341;R-HSA-5693561"
R-HSA-5260271,"Diseases of Immune System",1,42,0.0027559055118110236,0.930844610908849,0.930844610908849,4,15,0.00105999576001696,9606,Homo sapiens,"S100P","","R-HSA-5602353;R-HSA-5602672;R-HSA-5602383;R-HSA-5602606"
R-HSA-5602358,"Diseases associated with the TLR signaling cascade",1,42,0.0027559055118110236,0.930844610908849,0.930844610908849,4,15,0.00105999576001696,9606,Homo sapiens,"S100P","","R-HSA-5602353;R-HSA-5602672;R-HSA-5602383;R-HSA-5602606"
