Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-2262752,"Cellular responses to stress",20,1009,0.06620734908136483,0.9999994182784621,0.9999994182784621,50,450,0.0317998728005088,9606,Homo sapiens,"HIST1H2AI;CDKN2A;UBE2C;EPO;FOS;COX6A2;IL1B;ID1;E2F1;CA9;HIST1H3H;CLEC1B;HIST1H4E","","R-HSA-3790137;R-HSA-8979082;R-HSA-3790130;R-HSA-3788725;R-HSA-3240765;R-HSA-163214;R-HSA-3788724;R-HSA-3240766;R-HSA-3209151;R-HSA-3229089;R-HSA-3223200;R-HSA-450325;R-HSA-3788705;R-HSA-3788708;R-HSA-3229102;R-HSA-3222546;R-HSA-3209109;R-HSA-3209111;R-HSA-3200023;R-HSA-3209114;R-HSA-3222533;R-HSA-3209096;R-HSA-9761836;R-HSA-3209098;R-HSA-182594;R-HSA-9760081;R-HSA-1235035;R-HSA-9709406;R-HSA-3240295;R-HSA-3785711;R-HSA-6804998;R-HSA-4568740;R-HSA-3240787;R-HSA-6804996;R-HSA-3229138;R-HSA-4568737;R-HSA-9707505;R-HSA-6804879;R-HSA-3797202;R-HSA-1235070;R-HSA-3788745;R-HSA-3222593;R-HSA-450292;R-HSA-3788748;R-HSA-3797196;R-HSA-3240777;R-HSA-9645672;R-HSA-3209165;R-HSA-3240783;R-HSA-3240782"
R-HSA-72203,"Processing of Capped Intron-Containing Pre-mRNA",1,299,0.01961942257217848,0.9999995267358824,0.9999995267358824,20,34,0.0024026570560384424,9606,Homo sapiens,"RBP1","","R-HSA-9770132;R-HSA-8849157;R-HSA-9770129;R-HSA-9770131;R-HSA-75079;R-HSA-72103;R-HSA-9770141;R-HSA-75081;R-HSA-9770236;R-HSA-75080;R-HSA-9770847;R-HSA-75083;R-HSA-9770142;R-HSA-75082;R-HSA-9770119;R-HSA-9770145;R-HSA-72180;R-HSA-72185;R-HSA-75096;R-HSA-159101"
R-HSA-9694516,"SARS-CoV-2 Infection",3,434,0.02847769028871391,0.9999998475373837,0.9999998475373837,7,210,0.014839940640237439,9606,Homo sapiens,"UBE2C;GPC3;MKRN3;SFN","","R-HSA-9694579;R-HSA-9694661;R-HSA-9729500;R-HSA-168184;R-HSA-9699007;R-HSA-9697423;R-HSA-9698988"
R-HSA-597592,"Post-translational protein modification",38,1608,0.10551181102362205,0.9999999330038919,0.9999999330038919,73,538,0.0380185145926083,9606,Homo sapiens,"TOP2A;DCAF4L2;PROZ;CDCA8;TNFRSF11B;CFP;CYR61;AURKB;AURKA;CDC20;C1QTNF1;ADAMTS13;RAB25;ADAMTSL2;GPC3;SPP2;FGF23;MUC6;HIST1H2AI;UBE2C;CDKN2A;IGFBP3;MUC5B;MUC3A;LYVE1;APOA5;F9;VNN1;UBE2T;CDK1;BIRC5;CHST4;HIST1H4E;CFTR;LY6E","","R-HSA-4641350;R-HSA-8956040;R-HSA-8853379;R-HSA-8956045;R-HSA-5173192;R-HSA-913675;R-HSA-8955289;R-HSA-8943003;R-HSA-8955285;R-HSA-8956200;R-HSA-977071;R-HSA-5228525;R-HSA-8952618;R-HSA-5691381;R-HSA-8952620;R-HSA-8852130;R-HSA-8852129;R-HSA-4570485;R-HSA-9755303;R-HSA-8952638;R-HSA-5690080;R-HSA-159796;R-HSA-8938815;R-HSA-8952639;R-HSA-981814;R-HSA-8952625;R-HSA-159803;R-HSA-8952626;R-HSA-6786012;R-HSA-4655355;R-HSA-8952630;R-HSA-981809;R-HSA-8952631;R-HSA-5694487;R-HSA-8870469;R-HSA-8956106;R-HSA-5173005;R-HSA-1964505;R-HSA-8870466;R-HSA-5691411;R-HSA-4570496;R-HSA-1964501;R-HSA-8943040;R-HSA-8956099;R-HSA-4568846;R-HSA-8940100;R-HSA-8939335;R-HSA-8956103;R-HSA-914012;R-HSA-163798;R-HSA-914008;R-HSA-914010;R-HSA-914005;R-HSA-914006;R-HSA-159836;R-HSA-8952044;R-HSA-8955245;R-HSA-2997706;R-HSA-5696958;R-HSA-8952289;R-HSA-4655404;R-HSA-914017;R-HSA-8940388;R-HSA-163820;R-HSA-914018;R-HSA-8952039;R-HSA-5690790;R-HSA-8956026;R-HSA-163825;R-HSA-981497;R-HSA-4641342;R-HSA-5690157;R-HSA-6782106"
R-HSA-73857,"RNA Polymerase II Transcription",42,1730,0.11351706036745407,0.9999999497565432,0.9999999497565432,87,945,0.06677973288106848,9606,Homo sapiens,"GLS2;COX6A2;AURKB;AURKA;SOX2;CCNB1;EXO1;E2F1;SFN;MYBL2;HIST1H3H;PCK1;RRM2;HIST1H2AI;CDKN2A;UBE2C;IGFBP3;LIFR;FOS;H19;HAND2;RBP1;CDK1;MKRN3;BIRC5;ZNF334;HIST1H4E;TRIM55","","R-HSA-8936584;R-HSA-8937097;R-HSA-9007496;R-HSA-6799332;R-HSA-6805103;R-HSA-5632732;R-HSA-9009282;R-HSA-3790130;R-HSA-163214;R-HSA-8936068;R-HSA-3209151;R-HSA-8937113;R-HSA-9007514;R-HSA-9023132;R-HSA-8936989;R-HSA-8937118;R-HSA-8952081;R-HSA-8936979;R-HSA-6806394;R-HSA-8936599;R-HSA-8936616;R-HSA-6797766;R-HSA-9615536;R-HSA-6797763;R-HSA-6791235;R-HSA-8936621;R-HSA-8853921;R-HSA-8853920;R-HSA-8936608;R-HSA-8934688;R-HSA-8936481;R-HSA-8934690;R-HSA-3209114;R-HSA-8869549;R-HSA-8936995;R-HSA-8952101;R-HSA-8937016;R-HSA-8935740;R-HSA-8961982;R-HSA-8937022;R-HSA-8952382;R-HSA-5632738;R-HSA-8869566;R-HSA-8935730;R-HSA-8935731;R-HSA-8936628;R-HSA-9007561;R-HSA-9007816;R-HSA-6800035;R-HSA-6803875;R-HSA-8937037;R-HSA-5632914;R-HSA-5632924;R-HSA-6800044;R-HSA-6800042;R-HSA-975040;R-HSA-9625693;R-HSA-70609;R-HSA-9615554;R-HSA-8937050;R-HSA-6803892;R-HSA-8865491;R-HSA-6803890;R-HSA-9007582;R-HSA-6793661;R-HSA-8953556;R-HSA-8865498;R-HSA-6805126;R-HSA-6804998;R-HSA-9623280;R-HSA-6804996;R-HSA-9768950;R-HSA-9623281;R-HSA-9768945;R-HSA-8953452;R-HSA-6805122;R-HSA-8865505;R-HSA-6804879;R-HSA-6806412;R-HSA-6798347;R-HSA-9007591;R-HSA-9614562;R-HSA-72180;R-HSA-6803858;R-HSA-6798353;R-HSA-6803871;R-HSA-9007220"
R-HSA-9012999,"RHO GTPase cycle",3,460,0.030183727034120734,0.9999999530265016,0.9999999530265016,11,91,0.00643064094410289,9606,Homo sapiens,"RND3;CFTR;EPHA2","","R-HSA-9013145;R-HSA-9018808;R-HSA-9018794;R-HSA-5627072;R-HSA-9018766;R-HSA-9696267;R-HSA-9014449;R-HSA-9696266;R-HSA-9696271;R-HSA-9696268;R-HSA-9014294"
R-HSA-556833,"Metabolism of lipids",31,1446,0.09488188976377952,0.9999999792790326,0.9999999792790326,63,965,0.06819306056109109,9606,Homo sapiens,"ACHE;HPGD;MOGAT2;AKR1D1;CYP4A22;HSD17B13;CYP3A4;GBA3;PTGS2;CYP17A1;SLCO1B3;B4GALNT1;PTGDS;HAO2;MFSD2A;GGT5;SRD5A2;SLC10A1;APOA5;CYP8B1;CYP39A1;CH25H;CYP2C9;CYP2C8;RBP1;CYP1A2;THRSP;CYP2E1","","R-HSA-1861789;R-HSA-6787811;R-HSA-9018880;R-HSA-9028255;R-HSA-5693390;R-HSA-8856223;R-HSA-194079;R-HSA-2314686;R-HSA-9027607;R-HSA-193821;R-HSA-1989761;R-HSA-192157;R-HSA-2161792;R-HSA-8951850;R-HSA-193824;R-HSA-211873;R-HSA-372519;R-HSA-9027627;R-HSA-2161795;R-HSA-192033;R-HSA-6800334;R-HSA-8862380;R-HSA-193070;R-HSA-2309773;R-HSA-193068;R-HSA-193709;R-HSA-192178;R-HSA-2309779;R-HSA-193072;R-HSA-2161940;R-HSA-2161814;R-HSA-193845;R-HSA-2309787;R-HSA-266046;R-HSA-2161951;R-HSA-192067;R-HSA-2161890;R-HSA-9027532;R-HSA-9037761;R-HSA-193099;R-HSA-75851;R-HSA-2161899;R-HSA-194121;R-HSA-193746;R-HSA-76496;R-HSA-2161779;R-HSA-9705794;R-HSA-193755;R-HSA-8876889;R-HSA-2161662;R-HSA-9026408;R-HSA-8865637;R-HSA-9705713;R-HSA-9023968;R-HSA-9027043;R-HSA-9020261;R-HSA-191983;R-HSA-9027302;R-HSA-9027321;R-HSA-2161745;R-HSA-2161620;R-HSA-9024766;R-HSA-8866941"
R-HSA-422475,"Axon guidance",5,585,0.038385826771653545,0.9999999886989683,0.9999999886989683,49,298,0.021058582432336936,9606,Homo sapiens,"CXCL12;ROBO1;EPHA2","","R-HSA-9011083;R-HSA-9011074;R-HSA-9010951;R-HSA-3928628;R-HSA-9014812;R-HSA-8986258;R-HSA-3928602;R-HSA-3928607;R-HSA-3928604;R-HSA-3928597;R-HSA-4093327;R-HSA-3928584;R-HSA-3928591;R-HSA-3928578;R-HSA-9014834;R-HSA-9010231;R-HSA-376141;R-HSA-376140;R-HSA-8985799;R-HSA-204364;R-HSA-9010648;R-HSA-9010523;R-HSA-428885;R-HSA-376145;R-HSA-428883;R-HSA-373715;R-HSA-428510;R-HSA-9010641;R-HSA-428511;R-HSA-9010643;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-428888;R-HSA-428515;R-HSA-8986083;R-HSA-428522;R-HSA-3928660;R-HSA-3928651;R-HSA-428534;R-HSA-428535;R-HSA-3928648;R-HSA-428533;R-HSA-8985594;R-HSA-428531;R-HSA-3928642;R-HSA-3928646;R-HSA-428536;R-HSA-8985591"
R-HSA-9675108,"Nervous system development",5,621,0.04074803149606299,0.9999999976437167,0.9999999976437167,49,324,0.022895908416366333,9606,Homo sapiens,"CXCL12;ROBO1;EPHA2","","R-HSA-9011083;R-HSA-9011074;R-HSA-9010951;R-HSA-3928628;R-HSA-9014812;R-HSA-8986258;R-HSA-3928602;R-HSA-3928607;R-HSA-3928604;R-HSA-3928597;R-HSA-4093327;R-HSA-3928584;R-HSA-3928591;R-HSA-3928578;R-HSA-9014834;R-HSA-9010231;R-HSA-376141;R-HSA-376140;R-HSA-8985799;R-HSA-204364;R-HSA-9010648;R-HSA-9010523;R-HSA-428885;R-HSA-376145;R-HSA-428883;R-HSA-373715;R-HSA-428510;R-HSA-9010641;R-HSA-428511;R-HSA-9010643;R-HSA-9010898;R-HSA-9010645;R-HSA-8985812;R-HSA-428888;R-HSA-428515;R-HSA-8986083;R-HSA-428522;R-HSA-3928660;R-HSA-3928651;R-HSA-428534;R-HSA-428535;R-HSA-3928648;R-HSA-428533;R-HSA-8985594;R-HSA-428531;R-HSA-3928642;R-HSA-3928646;R-HSA-428536;R-HSA-8985591"
R-HSA-162582,"Signal Transduction",86,3030,0.19881889763779528,0.9999999987383815,0.9999999987383815,448,2532,0.17892728429086283,9606,Homo sapiens,"CXCL6;VIPR1;EPO;BUB1B;CXCL1;OXT;PTH1R;SPINT2;CXCL2;ADRA1A;RND3;SOX2;CDC20;CRHBP;MDK;HGFAC;PDGFRA;MMP7;HIST1H2AI;HGF;OMG;NPY1R;AVPR1A;FOS;F3;DUSP9;SPINT1;BIRC5;GAS1;KIF2C;CFTR;EPHA2;CETP;DTX1;CDCA8;NTS;AURKB;ADH4;IL1RL1;WNT11;IGF2BP1;E2F1;RDH16;SFN;HIST1H3H;BCO2;CCL19;PCK1;FGF23;EGR1;NGFR;CCL21;GCGR;IGF2;PDX1;GDF2;IGF1;CYP8B1;APLN;CYP26A1;CENPF;CXCL12;PRC1;ID1;ID4;CDK1;MKRN3;FOSB;S100P;FGFR2;HIST1H4E","","R-HSA-9701524;R-HSA-5654614;R-HSA-5654615;R-HSA-3858491;R-HSA-5654612;R-HSA-8937613;R-HSA-9613460;R-HSA-5654608;R-HSA-5654622;R-HSA-3858482;R-HSA-5654623;R-HSA-5654620;R-HSA-3858480;R-HSA-5654618;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-5654592;R-HSA-9701507;R-HSA-5654607;R-HSA-9613451;R-HSA-373791;R-HSA-5654605;R-HSA-5654603;R-HSA-5654600;R-HSA-3296301;R-HSA-5654646;R-HSA-5654647;R-HSA-8851619;R-HSA-9620663;R-HSA-5654643;R-HSA-5654640;R-HSA-2428930;R-HSA-5654641;R-HSA-8875183;R-HSA-5654655;R-HSA-5654653;R-HSA-5654651;R-HSA-373813;R-HSA-5654631;R-HSA-9021627;R-HSA-5654628;R-HSA-9613476;R-HSA-8851632;R-HSA-5654625;R-HSA-9014449;R-HSA-5654637;R-HSA-2974737;R-HSA-5654634;R-HSA-5654633;R-HSA-392263;R-HSA-8865994;R-HSA-5625883;R-HSA-9612483;R-HSA-9009371;R-HSA-5672965;R-HSA-9024723;R-HSA-5625870;R-HSA-9612493;R-HSA-9024726;R-HSA-5654582;R-HSA-382052;R-HSA-9620723;R-HSA-382055;R-HSA-9612534;R-HSA-5654578;R-HSA-193636;R-HSA-193642;R-HSA-193643;R-HSA-5654591;R-HSA-193641;R-HSA-9009378;R-HSA-193646;R-HSA-5654586;R-HSA-193647;R-HSA-382056;R-HSA-5654587;R-HSA-5654584;R-HSA-382058;R-HSA-5626938;R-HSA-193650;R-HSA-5654566;R-HSA-9612514;R-HSA-9626848;R-HSA-5654565;R-HSA-5671970;R-HSA-5654562;R-HSA-193655;R-HSA-9006332;R-HSA-9612516;R-HSA-5654560;R-HSA-193653;R-HSA-5654575;R-HSA-193656;R-HSA-9006323;R-HSA-5654573;R-HSA-9006325;R-HSA-5654571;R-HSA-5654569;R-HSA-109699;R-HSA-193665;R-HSA-193668;R-HSA-193669;R-HSA-3364026;R-HSA-193672;R-HSA-193679;R-HSA-193677;R-HSA-193682;R-HSA-193686;R-HSA-5627072;R-HSA-204949;R-HSA-193684;R-HSA-9696267;R-HSA-5654734;R-HSA-9696266;R-HSA-193694;R-HSA-9696271;R-HSA-4395231;R-HSA-5654730;R-HSA-204958;R-HSA-193695;R-HSA-9696268;R-HSA-9014294;R-HSA-5654729;R-HSA-379044;R-HSA-193696;R-HSA-193702;R-HSA-193703;R-HSA-8941613;R-HSA-193700;R-HSA-203946;R-HSA-193705;R-HSA-380073;R-HSA-379048;R-HSA-9667619;R-HSA-2316434;R-HSA-8941628;R-HSA-204981;R-HSA-8941618;R-HSA-8941623;R-HSA-5654679;R-HSA-5654677;R-HSA-5654672;R-HSA-5654673;R-HSA-5654684;R-HSA-5654662;R-HSA-5654663;R-HSA-5654658;R-HSA-5654659;R-HSA-8874079;R-HSA-8874078;R-HSA-5654669;R-HSA-5654667;R-HSA-5654664;R-HSA-5654709;R-HSA-8874083;R-HSA-9701488;R-HSA-8874082;R-HSA-8874080;R-HSA-5654705;R-HSA-5627071;R-HSA-5654717;R-HSA-5654714;R-HSA-5654692;R-HSA-5654690;R-HSA-9701485;R-HSA-5654701;R-HSA-5654697;R-HSA-8851842;R-HSA-5692755;R-HSA-5666129;R-HSA-9018766;R-HSA-75016;R-HSA-3781941;R-HSA-3781943;R-HSA-8851859;R-HSA-9725315;R-HSA-8940959;R-HSA-8851866;R-HSA-8851877;R-HSA-9012651;R-HSA-9018794;R-HSA-9012650;R-HSA-5666160;R-HSA-5675376;R-HSA-9012654;R-HSA-9035169;R-HSA-5666169;R-HSA-9018808;R-HSA-8851890;R-HSA-8851888;R-HSA-205115;R-HSA-9012657;R-HSA-8851900;R-HSA-205112;R-HSA-8851899;R-HSA-8875451;R-HSA-205117;R-HSA-3451147;R-HSA-8851908;R-HSA-8944078;R-HSA-8851919;R-HSA-373071;R-HSA-205132;R-HSA-8851933;R-HSA-111962;R-HSA-8875482;R-HSA-8944104;R-HSA-8875490;R-HSA-2179402;R-HSA-388468;R-HSA-2179413;R-HSA-8851954;R-HSA-6807008;R-HSA-9674015;R-HSA-420233;R-HSA-186765;R-HSA-388503;R-HSA-6807027;R-HSA-186773;R-HSA-186778;R-HSA-186780;R-HSA-751019;R-HSA-9700662;R-HSA-8864036;R-HSA-186800;R-HSA-9700647;R-HSA-751027;R-HSA-744887;R-HSA-9700648;R-HSA-744886;R-HSA-751029;R-HSA-186819;R-HSA-1524182;R-HSA-374214;R-HSA-186826;R-HSA-6806957;R-HSA-1524186;R-HSA-186834;R-HSA-8954207;R-HSA-6806974;R-HSA-9667914;R-HSA-8851804;R-HSA-5627275;R-HSA-8954199;R-HSA-8851827;R-HSA-390641;R-HSA-9035133;R-HSA-9674095;R-HSA-9674093;R-HSA-8875661;R-HSA-8875659;R-HSA-1912357;R-HSA-3965444;R-HSA-8874685;R-HSA-3965446;R-HSA-3965447;R-HSA-3965441;R-HSA-9027273;R-HSA-9027272;R-HSA-9027275;R-HSA-9624272;R-HSA-9027274;R-HSA-374337;R-HSA-443978;R-HSA-9604831;R-HSA-9604829;R-HSA-1912398;R-HSA-191062;R-HSA-443986;R-HSA-5656064;R-HSA-9027281;R-HSA-9027280;R-HSA-9011949;R-HSA-9011950;R-HSA-9011941;R-HSA-9604834;R-HSA-9011966;R-HSA-9011952;R-HSA-9616105;R-HSA-9616110;R-HSA-1912416;R-HSA-209532;R-HSA-8875523;R-HSA-5654224;R-HSA-8875531;R-HSA-420489;R-HSA-9012761;R-HSA-8875540;R-HSA-9029149;R-HSA-9029151;R-HSA-9029150;R-HSA-5654222;R-HSA-209566;R-HSA-9621042;R-HSA-8875558;R-HSA-209573;R-HSA-9621048;R-HSA-9029155;R-HSA-9029158;R-HSA-8852019;R-HSA-8875568;R-HSA-9621035;R-HSA-9621032;R-HSA-8875576;R-HSA-8875591;R-HSA-5654167;R-HSA-1980125;R-HSA-5654165;R-HSA-1980122;R-HSA-1980123;R-HSA-5654163;R-HSA-1980118;R-HSA-5632668;R-HSA-1980112;R-HSA-5654169;R-HSA-3247840;R-HSA-5654151;R-HSA-3247843;R-HSA-5654148;R-HSA-1980109;R-HSA-5654149;R-HSA-5654147;R-HSA-3247844;R-HSA-112342;R-HSA-5654159;R-HSA-5654157;R-HSA-5632649;R-HSA-3247837;R-HSA-388863;R-HSA-418553;R-HSA-9613202;R-HSA-9613207;R-HSA-5362518;R-HSA-9613210;R-HSA-5362525;R-HSA-9013145;R-HSA-3238691;R-HSA-9667456;R-HSA-9625479;R-HSA-3238694;R-HSA-5687105;R-HSA-9621386;R-HSA-9621385;R-HSA-9031575;R-HSA-9009065;R-HSA-6800198;R-HSA-388900;R-HSA-201510;R-HSA-9028524;R-HSA-201515;R-HSA-5654399;R-HSA-9605051;R-HSA-5654397;R-HSA-163625;R-HSA-5654392;R-HSA-6800200;R-HSA-190258;R-HSA-9613219;R-HSA-201521;R-HSA-190256;R-HSA-190260;R-HSA-190261;R-HSA-190265;R-HSA-190268;R-HSA-9031624;R-HSA-2404199;R-HSA-5668629;R-HSA-2404193;R-HSA-2404195;R-HSA-9617370;R-HSA-9031616;R-HSA-2404200;R-HSA-9667569;R-HSA-380780;R-HSA-380782;R-HSA-5686072;R-HSA-5687079;R-HSA-190326;R-HSA-9616367;R-HSA-749448;R-HSA-9011981;R-HSA-749454;R-HSA-8858369;R-HSA-9011983;R-HSA-749452;R-HSA-9700120;R-HSA-9700121;R-HSA-9011975;R-HSA-5625797;R-HSA-5625796;R-HSA-9011997;R-HSA-9032478;R-HSA-9011985;R-HSA-9011984;R-HSA-749456;R-HSA-9735946;R-HSA-9700149;R-HSA-9027373;R-HSA-9700156;R-HSA-9012000;R-HSA-5625849;R-HSA-5625848;R-HSA-8875817;R-HSA-9700154;R-HSA-8875816;R-HSA-190388;R-HSA-5654511;R-HSA-9700142;R-HSA-9612073;R-HSA-9700137;R-HSA-9612076;R-HSA-5654422;R-HSA-5654423;R-HSA-5654418;R-HSA-5654416;R-HSA-9623384;R-HSA-190408;R-HSA-5654428;R-HSA-6800299;R-HSA-5654426;R-HSA-6800298;R-HSA-190413;R-HSA-373706;R-HSA-5654425;R-HSA-9700164;R-HSA-5654406;R-HSA-5654407;R-HSA-5654404;R-HSA-5654402;R-HSA-5362564;R-HSA-389086;R-HSA-9700175;R-HSA-2428926;R-HSA-5654413;R-HSA-9700168;R-HSA-389083;R-HSA-5654408;R-HSA-9700171;R-HSA-2428922;R-HSA-5654409;R-HSA-190429;R-HSA-9027425;R-HSA-9625465;R-HSA-5625784;R-HSA-201708;R-HSA-5625774;R-HSA-9700200"
R-HSA-446203,"Asparagine N-linked glycosylation",1,421,0.0276246719160105,0.9999999988572814,0.9999999988572814,1,144,0.010175959296162815,9606,Homo sapiens,"C1QTNF1","","R-HSA-8853379"
R-HSA-74160,"Gene expression (Transcription)",42,1893,0.12421259842519684,0.9999999995894278,0.9999999995894278,110,1060,0.0749063670411985,9606,Homo sapiens,"GLS2;COX6A2;AURKB;AURKA;SOX2;CCNB1;EXO1;E2F1;SFN;MYBL2;HIST1H3H;PCK1;RRM2;HIST1H2AI;CDKN2A;UBE2C;IGFBP3;LIFR;FOS;H19;HAND2;RBP1;CDK1;MKRN3;BIRC5;ZNF334;HIST1H4E;TRIM55","","R-HSA-8936584;R-HSA-5334097;R-HSA-427527;R-HSA-8937097;R-HSA-9007496;R-HSA-5334099;R-HSA-6805103;R-HSA-9009282;R-HSA-3790130;R-HSA-8936068;R-HSA-433672;R-HSA-427528;R-HSA-8937113;R-HSA-9007514;R-HSA-9023132;R-HSA-8937118;R-HSA-6806394;R-HSA-8936599;R-HSA-212252;R-HSA-8936616;R-HSA-9615536;R-HSA-6791235;R-HSA-212263;R-HSA-8936621;R-HSA-8853921;R-HSA-8853920;R-HSA-8936608;R-HSA-5250938;R-HSA-8869549;R-HSA-212269;R-HSA-8961982;R-HSA-8869566;R-HSA-8936628;R-HSA-9007561;R-HSA-9007816;R-HSA-427336;R-HSA-427337;R-HSA-9615554;R-HSA-8865491;R-HSA-9007582;R-HSA-8953556;R-HSA-8865498;R-HSA-6804998;R-HSA-9623280;R-HSA-6804996;R-HSA-9768950;R-HSA-9623281;R-HSA-9768945;R-HSA-8865505;R-HSA-6798347;R-HSA-9007591;R-HSA-9614562;R-HSA-427383;R-HSA-6798353;R-HSA-6799332;R-HSA-5632732;R-HSA-163214;R-HSA-3209151;R-HSA-8936989;R-HSA-8952081;R-HSA-8936979;R-HSA-6797766;R-HSA-5578742;R-HSA-6797763;R-HSA-8934688;R-HSA-8936481;R-HSA-8934690;R-HSA-3209114;R-HSA-8936995;R-HSA-5227490;R-HSA-8952101;R-HSA-8937016;R-HSA-8935740;R-HSA-8937022;R-HSA-8952382;R-HSA-5632738;R-HSA-8935730;R-HSA-8935731;R-HSA-5334160;R-HSA-6800035;R-HSA-6803875;R-HSA-8937037;R-HSA-5334164;R-HSA-5632914;R-HSA-5632924;R-HSA-6800044;R-HSA-6800042;R-HSA-975040;R-HSA-9625693;R-HSA-70609;R-HSA-8937050;R-HSA-6803892;R-HSA-6803890;R-HSA-5334151;R-HSA-5334152;R-HSA-6793661;R-HSA-6805126;R-HSA-8953452;R-HSA-6805122;R-HSA-6804879;R-HSA-74986;R-HSA-6806412;R-HSA-5334179;R-HSA-72180;R-HSA-6803858;R-HSA-73718;R-HSA-6803871;R-HSA-427514;R-HSA-212222;R-HSA-9007220"
R-HSA-1266738,"Developmental Biology",22,1304,0.08556430446194226,0.9999999997712371,0.9999999997712371,145,594,0.04197583209667161,9606,Homo sapiens,"HIST1H2AI;PDX1;ADIRF;KRT7;ROBO1;SOX2;KRT19;CXCL12;E2F1;HIST1H3H;PKP3;PRSS8;PTGDS;PCK1;HIST1H4E;EPHA2","","R-HSA-5617492;R-HSA-6806629;R-HSA-8849797;R-HSA-9011083;R-HSA-2972975;R-HSA-9618582;R-HSA-480515;R-HSA-452353;R-HSA-9618586;R-HSA-2972965;R-HSA-2972964;R-HSA-2972967;R-HSA-2972966;R-HSA-9011074;R-HSA-2972960;R-HSA-3928628;R-HSA-2972962;R-HSA-8942224;R-HSA-452894;R-HSA-5617484;R-HSA-8986258;R-HSA-5617486;R-HSA-2972977;R-HSA-5617483;R-HSA-9634445;R-HSA-2972979;R-HSA-2972978;R-HSA-3928602;R-HSA-6805573;R-HSA-3928607;R-HSA-3928604;R-HSA-3928597;R-HSA-452392;R-HSA-1112609;R-HSA-2972956;R-HSA-6806613;R-HSA-3928584;R-HSA-3928591;R-HSA-6806610;R-HSA-2972949;R-HSA-3928578;R-HSA-2972948;R-HSA-6814298;R-HSA-5617431;R-HSA-5621010;R-HSA-376141;R-HSA-6810159;R-HSA-376140;R-HSA-6810158;R-HSA-6814764;R-HSA-211272;R-HSA-6805546;R-HSA-8985799;R-HSA-204364;R-HSA-560472;R-HSA-9010648;R-HSA-210769;R-HSA-428885;R-HSA-376145;R-HSA-428883;R-HSA-6809393;R-HSA-6810161;R-HSA-210773;R-HSA-6809663;R-HSA-9010641;R-HSA-452958;R-HSA-5617676;R-HSA-9010643;R-HSA-211289;R-HSA-9010898;R-HSA-452701;R-HSA-9010645;R-HSA-8985812;R-HSA-5617672;R-HSA-6810937;R-HSA-428888;R-HSA-5621002;R-HSA-210780;R-HSA-9756661;R-HSA-5617462;R-HSA-8865505;R-HSA-381283;R-HSA-211301;R-HSA-6814734;R-HSA-9692154;R-HSA-8986083;R-HSA-5617471;R-HSA-3928660;R-HSA-3928651;R-HSA-5617445;R-HSA-9692129;R-HSA-3928648;R-HSA-8985594;R-HSA-3928642;R-HSA-5617452;R-HSA-5617454;R-HSA-6810139;R-HSA-3928646;R-HSA-480378;R-HSA-8985591;R-HSA-6814695;R-HSA-5617877;R-HSA-5617874;R-HSA-452750;R-HSA-5617887;R-HSA-9010951;R-HSA-211346;R-HSA-6810357;R-HSA-5617862;R-HSA-9014812;R-HSA-211350;R-HSA-5617859;R-HSA-5693644;R-HSA-5617867;R-HSA-5617866;R-HSA-6800120;R-HSA-452515;R-HSA-5617650;R-HSA-5617661;R-HSA-480685;R-HSA-4093327;R-HSA-9014834;R-HSA-5617641;R-HSA-5617896;R-HSA-9010231;R-HSA-5617642;R-HSA-480204;R-HSA-480470;R-HSA-9010523;R-HSA-6814387;R-HSA-373715;R-HSA-428510;R-HSA-428511;R-HSA-452838;R-HSA-9754480;R-HSA-428515;R-HSA-428522;R-HSA-428534;R-HSA-428535;R-HSA-428533;R-HSA-6811539;R-HSA-452338;R-HSA-428531;R-HSA-480509;R-HSA-428536"
