Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-1989781,"PPARA activates gene expression",6,175,0.011526048870447211,0.8081506292652205,0.8081506292652205,3,41,0.0029123455036226737,9606,Homo sapiens,"CYP4A11;CYP1A1;APOA5","","R-HSA-1989755;R-HSA-1989764;R-HSA-1989761"
R-HSA-186763,"Downstream signal transduction",1,37,0.002436936046894553,0.8151883100049809,0.8151883100049809,15,16,0.001136525074584458,9606,Homo sapiens,"PDGFRA","","R-HSA-382052;R-HSA-186819;R-HSA-1524182;R-HSA-382055;R-HSA-186826;R-HSA-380780;R-HSA-380782;R-HSA-382056;R-HSA-1524186;R-HSA-382058;R-HSA-186765;R-HSA-186834;R-HSA-186800;R-HSA-186778;R-HSA-186780"
R-HSA-888590,"GABA synthesis, release, reuptake and degradation",1,37,0.002436936046894553,0.8151883100049809,0.8151883100049809,2,10,7.103281716152863E-4,9606,Homo sapiens,"CPLX2","","R-HSA-888589;R-HSA-917744"
R-HSA-2129379,"Molecules associated with elastic fibres",1,37,0.002436936046894553,0.8151883100049809,0.8151883100049809,1,10,7.103281716152863E-4,9606,Homo sapiens,"MFAP4","","R-HSA-2161282"
R-HSA-8963693,"Aspartate and asparagine metabolism",1,37,0.002436936046894553,0.8151883100049809,0.8151883100049809,1,11,7.813609887768149E-4,9606,Homo sapiens,"ASPG","","R-HSA-6797627"
R-HSA-421270,"Cell-cell junction organization",2,68,0.004478693275373773,0.8158520598446031,0.8158520598446031,1,21,0.0014916891603921011,9606,Homo sapiens,"CLDN8;CLDN2","","R-HSA-420019"
R-HSA-400206,"Regulation of lipid metabolism by PPARalpha",6,177,0.011657775143252322,0.8164447283962586,0.8164447283962586,3,45,0.003196476772268788,9606,Homo sapiens,"CYP4A11;CYP1A1;APOA5","","R-HSA-1989755;R-HSA-1989764;R-HSA-1989761"
R-HSA-380320,"Recruitment of NuMA to mitotic centrosomes",3,97,0.006388724231047882,0.8182494528515905,0.8182494528515905,2,2,1.4206563432305724E-4,9606,Homo sapiens,"PLK1;CDK1;NEK2","","R-HSA-380316;R-HSA-380508"
R-HSA-445717,"Aquaporin-mediated transport",2,69,0.004544556411776329,0.8221260838035018,0.8221260838035018,5,25,0.0017758204290382155,9606,Homo sapiens,"OXT;ADCY1","","R-HSA-392263;R-HSA-163617;R-HSA-432195;R-HSA-432188;R-HSA-164377"
R-HSA-450294,"MAP kinase activation",2,69,0.004544556411776329,0.8221260838035018,0.8221260838035018,4,32,0.002273050149168916,9606,Homo sapiens,"UBE2C;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-450337;R-HSA-450346"
R-HSA-352230,"Amino acid transport across the plasma membrane",2,69,0.004544556411776329,0.8221260838035018,0.8221260838035018,2,36,0.0025571814178150304,9606,Homo sapiens,"NAT2;SLC3A1","","R-HSA-352119;R-HSA-379432"
R-HSA-69190,"DNA strand elongation",1,38,0.002502799183297109,0.8234423811064524,0.8234423811064524,1,15,0.0010654922574229295,9606,Homo sapiens,"FOSB","","R-HSA-176942"
R-HSA-4791275,"Signaling by WNT in cancer",1,38,0.002502799183297109,0.8234423811064524,0.8234423811064524,1,16,0.001136525074584458,9606,Homo sapiens,"DKK1","","R-HSA-5339711"
R-HSA-1980145,"Signaling by NOTCH2",1,38,0.002502799183297109,0.8234423811064524,0.8234423811064524,1,20,0.0014206563432305726,9606,Homo sapiens,"MDK","","R-HSA-2974737"
R-HSA-69563,"p53-Dependent G1 DNA Damage Response",2,70,0.004610419548178884,0.8282076283796515,0.8282076283796515,2,22,0.0015627219775536298,9606,Homo sapiens,"CCNA2;CCNE1","","R-HSA-69562;R-HSA-187934"
R-HSA-69580,"p53-Dependent G1/S DNA damage checkpoint",2,70,0.004610419548178884,0.8282076283796515,0.8282076283796515,2,22,0.0015627219775536298,9606,Homo sapiens,"CCNA2;CCNE1","","R-HSA-69562;R-HSA-187934"
R-HSA-5620912,"Anchoring of the basal body to the plasma membrane",3,99,0.006520450503852994,0.8287010896622645,0.8287010896622645,8,9,6.392953544537576E-4,9606,Homo sapiens,"PLK1;CDK1;NEK2","","R-HSA-5626228;R-HSA-5626227;R-HSA-5626220;R-HSA-5626223;R-HSA-5626681;R-HSA-5617816;R-HSA-5626699;R-HSA-5638009"
R-HSA-8980692,"RHOA GTPase cycle",5,154,0.010142923005993546,0.8301162979482818,0.8301162979482818,2,6,4.2619690296917176E-4,9606,Homo sapiens,"ARHGAP11A;RACGAP1;FAM13A;IQGAP3","","R-HSA-9013009;R-HSA-8981637"
R-HSA-9018519,"Estrogen-dependent gene expression",5,154,0.010142923005993546,0.8301162979482818,0.8301162979482818,17,66,0.00468816593266089,9606,Homo sapiens,"CXCL12;FOSB;HIST1H3H;FOS","","R-HSA-9009065;R-HSA-9011949;R-HSA-9011981;R-HSA-9011983;R-HSA-9011950;R-HSA-9012000;R-HSA-9009378;R-HSA-9011941;R-HSA-9011975;R-HSA-9009371;R-HSA-9011997;R-HSA-9011966;R-HSA-8954207;R-HSA-9011985;R-HSA-9011984;R-HSA-9011952;R-HSA-8954199"
R-HSA-2022928,"HS-GAG biosynthesis",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,13,14,9.944594402614007E-4,9606,Homo sapiens,"GPC3","","R-HSA-2076383;R-HSA-2076508;R-HSA-2076371;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022887;R-HSA-2022919;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851"
R-HSA-5685938,"HDR through Single Strand Annealing (SSA)",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,4,6,4.2619690296917176E-4,9606,Homo sapiens,"EXO1","","R-HSA-5686642;R-HSA-5686657;R-HSA-5693564;R-HSA-5693580"
R-HSA-9013424,"RHOV GTPase cycle",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,1,2,1.4206563432305724E-4,9606,Homo sapiens,"IQGAP3","","R-HSA-9018794"
R-HSA-5654726,"Negative regulation of FGFR1 signaling",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,3,15,0.0010654922574229295,9606,Homo sapiens,"FGF23","","R-HSA-5654672;R-HSA-5654560;R-HSA-5654673"
R-HSA-2408508,"Metabolism of ingested SeMet, Sec, MeSec into H2Se",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,1,10,7.103281716152863E-4,9606,Homo sapiens,"GNMT","","R-HSA-2408544"
R-HSA-1839124,"FGFR1 mutant receptor activation",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,2,25,0.0017758204290382155,9606,Homo sapiens,"FGF23","","R-HSA-2023455;R-HSA-2023451"
R-HSA-9022692,"Regulation of MECP2 expression and activity",1,39,0.002568662319699664,0.8313283172492423,0.8313283172492423,1,14,9.944594402614007E-4,9606,Homo sapiens,"AURKB","","R-HSA-9023132"
R-HSA-1630316,"Glycosaminoglycan metabolism",6,181,0.011921227688862543,0.8321835943110955,0.8321835943110955,41,88,0.006250887910214519,9606,Homo sapiens,"B3GAT1;GPC3;HMMR;CHST4;LYVE1;DCN","","R-HSA-2076383;R-HSA-1971487;R-HSA-2076508;R-HSA-1793176;R-HSA-1971482;R-HSA-1971483;R-HSA-2024084;R-HSA-2076371;R-HSA-2065233;R-HSA-2046222;R-HSA-2022860;R-HSA-2160884;R-HSA-2022856;R-HSA-2022919;R-HSA-2160892;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851;R-HSA-1889981;R-HSA-2022911;R-HSA-9638064;R-HSA-1667005;R-HSA-2018682;R-HSA-1889978;R-HSA-1878002;R-HSA-2022065;R-HSA-9632034;R-HSA-2022063;R-HSA-2024108;R-HSA-2160915;R-HSA-2022061;R-HSA-9632033;R-HSA-2022056;R-HSA-2076392;R-HSA-2022887;R-HSA-2024100;R-HSA-2022052;R-HSA-2018659;R-HSA-1971491;R-HSA-1889955;R-HSA-1678694"
R-HSA-9616222,"Transcriptional regulation of granulopoiesis",2,71,0.00467628268458144,0.8341013602410114,0.8341013602410114,4,27,0.001917886063361273,9606,Homo sapiens,"E2F1;HIST1H3H","","R-HSA-9618582;R-HSA-8865505;R-HSA-9618586;R-HSA-9634445"
R-HSA-2559586,"DNA Damage/Telomere Stress Induced Senescence",2,71,0.00467628268458144,0.8341013602410114,0.8341013602410114,2,18,0.0012785907089075152,9606,Homo sapiens,"CCNA2;CCNE1","","R-HSA-69562;R-HSA-187934"
R-HSA-390522,"Striated Muscle Contraction",1,40,0.0026345254561022198,0.8388625147046584,0.8388625147046584,4,4,2.841312686461145E-4,9606,Homo sapiens,"DES","","R-HSA-390597;R-HSA-390598;R-HSA-390593;R-HSA-390595"
R-HSA-390471,"Association of TriC/CCT with target proteins during biosynthesis",1,40,0.0026345254561022198,0.8388625147046584,0.8388625147046584,1,2,1.4206563432305724E-4,9606,Homo sapiens,"CCNE1","","R-HSA-390470"
R-HSA-163359,"Glucagon signaling in metabolic regulation",1,40,0.0026345254561022198,0.8388625147046584,0.8388625147046584,2,6,4.2619690296917176E-4,9606,Homo sapiens,"ADCY1","","R-HSA-163617;R-HSA-164377"
R-HSA-68616,"Assembly of the ORC complex at the origin of replication",1,40,0.0026345254561022198,0.8388625147046584,0.8388625147046584,2,11,7.813609887768149E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-9749197;R-HSA-9749098"
R-HSA-189483,"Heme degradation",1,40,0.0026345254561022198,0.8388625147046584,0.8388625147046584,1,22,0.0015627219775536298,9606,Homo sapiens,"SLCO1B3","","R-HSA-9661799"
R-HSA-4090294,"SUMOylation of intracellular receptors",1,40,0.0026345254561022198,0.8388625147046584,0.8388625147046584,1,25,0.0017758204290382155,9606,Homo sapiens,"NR1I2","","R-HSA-4755524"
R-HSA-3108232,"SUMO E3 ligases SUMOylate target proteins",6,183,0.012052953961667655,0.8396382467613449,0.8396382467613449,6,131,0.00930529904816025,9606,Homo sapiens,"TOP2A;NR1I2;BIRC5;CDCA8;AURKB;AURKA","","R-HSA-4641350;R-HSA-5228525;R-HSA-4641342;R-HSA-4655404;R-HSA-4655355;R-HSA-4755524"
R-HSA-211976,"Endogenous sterols",2,72,0.004742145820983995,0.8398119129379213,0.8398119129379213,4,18,0.0012785907089075152,9606,Homo sapiens,"CYP39A1;CYP8B1","","R-HSA-192178;R-HSA-193845;R-HSA-192157;R-HSA-193709"
R-HSA-156584,"Cytosolic sulfonation of small molecules",2,72,0.004742145820983995,0.8398119129379213,0.8398119129379213,4,24,0.001704787611876687,9606,Homo sapiens,"SULT1C2","","R-HSA-176646;R-HSA-176474;R-HSA-176585;R-HSA-176669"
R-HSA-69615,"G1/S DNA Damage Checkpoints",2,72,0.004742145820983995,0.8398119129379213,0.8398119129379213,2,26,0.0018468532461997443,9606,Homo sapiens,"CCNA2;CCNE1","","R-HSA-69562;R-HSA-187934"
R-HSA-8950505,"Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation",2,73,0.004808008957386551,0.8453438805951545,0.8453438805951545,1,36,0.0025571814178150304,9606,Homo sapiens,"GSTA2","","R-HSA-8950586"
R-HSA-9675136,"Diseases of DNA Double-Strand Break Repair",1,41,0.002700388592504775,0.8460606404856748,0.8460606404856748,5,9,6.392953544537576E-4,9606,Homo sapiens,"EXO1","","R-HSA-9709601;R-HSA-9709571;R-HSA-9701199;R-HSA-9704408;R-HSA-9704330"
R-HSA-9701190,"Defective homologous recombination repair (HRR) due to BRCA2 loss of function",1,41,0.002700388592504775,0.8460606404856748,0.8460606404856748,2,4,2.841312686461145E-4,9606,Homo sapiens,"EXO1","","R-HSA-9709601;R-HSA-9709571"
R-HSA-8982491,"Glycogen metabolism",1,41,0.002700388592504775,0.8460606404856748,0.8460606404856748,9,37,0.0026282142349765593,9606,Homo sapiens,"GYS2","","R-HSA-3322019;R-HSA-3322016;R-HSA-3781021;R-HSA-3781011;R-HSA-3780995;R-HSA-3322009;R-HSA-3780994;R-HSA-3322014;R-HSA-3780997"
R-HSA-168638,"NOD1/2 Signaling Pathway",1,41,0.002700388592504775,0.8460606404856748,0.8460606404856748,3,18,0.0012785907089075152,9606,Homo sapiens,"UBE2C","","R-HSA-741386;R-HSA-688137;R-HSA-168184"
R-HSA-5654687,"Downstream signaling of activated FGFR1",1,42,0.0027662517289073307,0.8529376647372379,0.8529376647372379,23,24,0.001704787611876687,9606,Homo sapiens,"FGF23","","R-HSA-5654582;R-HSA-5654167;R-HSA-5654165;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-5654692;R-HSA-5654596;R-HSA-5654149;R-HSA-5654597;R-HSA-5654594;R-HSA-5654690;R-HSA-5656064;R-HSA-5654592;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5654600;R-HSA-8941623;R-HSA-5654569"
R-HSA-5693616,"Presynaptic phase of homologous DNA pairing and strand exchange",1,42,0.0027662517289073307,0.8529376647372379,0.8529376647372379,2,7,4.972297201307004E-4,9606,Homo sapiens,"EXO1","","R-HSA-5685341;R-HSA-5693561"
R-HSA-9013026,"RHOB GTPase cycle",2,75,0.0049397352301916615,0.855890206647781,0.855890206647781,2,6,4.2619690296917176E-4,9606,Homo sapiens,"RACGAP1;IQGAP3","","R-HSA-9013022;R-HSA-9013024"
R-HSA-9696264,"RND3 GTPase cycle",1,43,0.002832114865309886,0.8595078916899435,0.8595078916899435,2,2,1.4206563432305724E-4,9606,Homo sapiens,"RND3","","R-HSA-9696267;R-HSA-9696268"
R-HSA-114604,"GPVI-mediated activation cascade",1,43,0.002832114865309886,0.8595078916899435,0.8595078916899435,4,25,0.0017758204290382155,9606,Homo sapiens,"CLEC1B","","R-HSA-5684806;R-HSA-114689;R-HSA-5684836;R-HSA-5684801"
R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1,43,0.002832114865309886,0.8595078916899435,0.8595078916899435,1,20,0.0014206563432305726,9606,Homo sapiens,"OXT","","R-HSA-879782"
R-HSA-111933,"Calmodulin induced events",1,43,0.002832114865309886,0.8595078916899435,0.8595078916899435,1,23,0.0016337547947151583,9606,Homo sapiens,"ADCY1","","R-HSA-111930"
R-HSA-111997,"CaM pathway",1,43,0.002832114865309886,0.8595078916899435,0.8595078916899435,1,24,0.001704787611876687,9606,Homo sapiens,"ADCY1","","R-HSA-111930"
R-HSA-1650814,"Collagen biosynthesis and modifying enzymes",2,76,0.005005598366594218,0.8609135078966184,0.8609135078966184,23,51,0.00362267367523796,9606,Homo sapiens,"COL15A1;COL2A1","","R-HSA-8948232;R-HSA-1650808;R-HSA-2002460;R-HSA-8948234;R-HSA-8944266;R-HSA-2002428;R-HSA-2022073;R-HSA-8948224;R-HSA-8948226;R-HSA-2089971;R-HSA-8948228;R-HSA-1981104;R-HSA-8948230;R-HSA-8948231;R-HSA-8944263;R-HSA-8944216;R-HSA-8948219;R-HSA-8948222;R-HSA-1981128;R-HSA-2002440;R-HSA-1980233;R-HSA-1981157;R-HSA-1981120"
R-HSA-1643685,"Disease",108,2596,0.17098070210103405,0.8631959446814854,0.8631959446814854,192,1787,0.12693564426765166,9606,Homo sapiens,"IGHM;TAT;IGHV1-2;IGHV1-46;OXT;IGLV8-61;IGLV4-60;IGHG3;IGLV2-8;GYS2;IGHG4;IGHG1;IGHG2;IGKV2-29;IGKV1-16;EXO1;IGKV1-17;IGKV2-28;IGLV7-46;ADAMTSL2;IGLC3;IGKV1-12;IGLC1;IGLC2;IGHV3-7;PDGFRA;IGHV3-30;HIST1H2AI;HGF;IGHV3-33;IGKV3D-20;IGKV1D-39;AVPR1A;MUC3A;DKK1;DUSP9;DCN;IGKV2D-28;IGLV1-36;CCNE1;IGKV4-1;RDH5;ALDOB;IGLV3-19;CFTR;IGKV2-30;IGHV2-70;IGHV2-5;IGHV4-59;SLC3A1;IGHV1-67;IGLV3-1;IGHV3-48;ADCY1;IGHV1-69;CFP;IQGAP3;IGLV2-11;IGLV3-25;ADAMTS13;IGLV3-27;IGLV1-40;IGKC;IGLV1-47;IGLV5-45;IGLV6-57;IGKV1-39;IGLV2-14;SLCO1B3;IGLV1-44;IGKV3-15;E2F1;GPC3;IGLV2-18;SFN;HIST1H3H;IGKV1-33;IGKV3-11;FGF23;MUC6;IGLC7;IGHV3-53;UBE2C;IGHV3-11;IGKV1-5;IGHV3-13;IGKV1D-16;IGLV7-43;MUC5B;IGLV2-23;MKRN3;THRSP;IGKV3-20;FGFR2","","R-HSA-9656211;R-HSA-2023455;R-HSA-9656209;R-HSA-9656215;R-HSA-2023451;R-HSA-9656214;R-HSA-9664406;R-HSA-3656254;R-HSA-9666458;R-HSA-9674398;R-HSA-9674397;R-HSA-9710490;R-HSA-167181;R-HSA-9666435;R-HSA-9666433;R-HSA-5096537;R-HSA-9659782;R-HSA-167191;R-HSA-5096532;R-HSA-167192;R-HSA-9697423;R-HSA-9704330;R-HSA-167196;R-HSA-9664397;R-HSA-2067713;R-HSA-167197;R-HSA-5656438;R-HSA-167459;R-HSA-163617;R-HSA-9674427;R-HSA-9699007;R-HSA-9674430;R-HSA-2400009;R-HSA-2466832;R-HSA-9674408;R-HSA-9727919;R-HSA-111930;R-HSA-9674414;R-HSA-9700266;R-HSA-9698988;R-HSA-167234;R-HSA-6803234;R-HSA-5655315;R-HSA-6803233;R-HSA-9614810;R-HSA-9729500;R-HSA-5655326;R-HSA-9614811;R-HSA-9704408;R-HSA-9672159;R-HSA-9672158;R-HSA-5655323;R-HSA-2033490;R-HSA-4420365;R-HSA-5655320;R-HSA-2033488;R-HSA-3878762;R-HSA-2033486;R-HSA-3560804;R-HSA-5655301;R-HSA-3560802;R-HSA-9694661;R-HSA-5661198;R-HSA-2033479;R-HSA-2033474;R-HSA-2033472;R-HSA-9672178;R-HSA-9672177;R-HSA-9672176;R-HSA-5339711;R-HSA-3858506;R-HSA-9672163;R-HSA-9672162;R-HSA-3656261;R-HSA-9036283;R-HSA-9614816;R-HSA-9035517;R-HSA-9036285;R-HSA-3656257;R-HSA-9672164;R-HSA-8851710;R-HSA-6803230;R-HSA-9672170;R-HSA-5655343;R-HSA-6785565;R-HSA-9672168;R-HSA-3656267;R-HSA-6803227;R-HSA-9672175;R-HSA-9672174;R-HSA-5655339;R-HSA-9672173;R-HSA-9672172;R-HSA-3636919;R-HSA-6802919;R-HSA-9664275;R-HSA-6802918;R-HSA-2029983;R-HSA-9664273;R-HSA-6802914;R-HSA-9664278;R-HSA-6802912;R-HSA-9036289;R-HSA-5655262;R-HSA-5655263;R-HSA-6802926;R-HSA-5654748;R-HSA-6802925;R-HSA-9036290;R-HSA-5660890;R-HSA-6802922;R-HSA-6802921;R-HSA-9691421;R-HSA-9664285;R-HSA-6802935;R-HSA-6802934;R-HSA-3595175;R-HSA-6802933;R-HSA-6785524;R-HSA-6802932;R-HSA-9664261;R-HSA-9709571;R-HSA-5655233;R-HSA-6802943;R-HSA-5655247;R-HSA-6802942;R-HSA-5655244;R-HSA-5655245;R-HSA-3595178;R-HSA-9664271;R-HSA-5655243;R-HSA-9664270;R-HSA-5655240;R-HSA-3595176;R-HSA-5655241;R-HSA-9664268;R-HSA-8866854;R-HSA-5655285;R-HSA-167076;R-HSA-5655295;R-HSA-9623096;R-HSA-5655290;R-HSA-8866858;R-HSA-8866857;R-HSA-8866856;R-HSA-5655289;R-HSA-5678822;R-HSA-167090;R-HSA-5655270;R-HSA-5655268;R-HSA-5655269;R-HSA-5655266;R-HSA-2012074;R-HSA-9709601;R-HSA-2029992;R-HSA-2012073;R-HSA-5655278;R-HSA-6802911;R-HSA-6802910;R-HSA-2029988;R-HSA-5655277;R-HSA-2029989;R-HSA-2029984;R-HSA-5655702;R-HSA-8853319;R-HSA-9687377;R-HSA-9652816;R-HSA-9621073;R-HSA-392129;R-HSA-5678992;R-HSA-8853313;R-HSA-5679000;R-HSA-8853320;R-HSA-170706;R-HSA-170704;R-HSA-9701199;R-HSA-5603208;R-HSA-9694579;R-HSA-1839100;R-HSA-9698928;R-HSA-5621425;R-HSA-1839098;R-HSA-9666426;R-HSA-9666425;R-HSA-1839094;R-HSA-167150;R-HSA-9666430;R-HSA-167148;R-HSA-2077424;R-HSA-9666428;R-HSA-2077420;R-HSA-168184"
R-HSA-212300,"PRC2 methylates histones and DNA",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,4,4,2.841312686461145E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-212263;R-HSA-212222;R-HSA-212269;R-HSA-212252"
R-HSA-6802948,"Signaling by high-kinase activity BRAF mutants",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,4,6,4.2619690296917176E-4,9606,Homo sapiens,"IQGAP3","","R-HSA-6802912;R-HSA-6802911;R-HSA-6802910;R-HSA-6803227"
R-HSA-9013420,"RHOU GTPase cycle",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,1,4,2.841312686461145E-4,9606,Homo sapiens,"IQGAP3","","R-HSA-9018766"
R-HSA-2024096,"HS-GAG degradation",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,3,14,9.944594402614007E-4,9606,Homo sapiens,"GPC3","","R-HSA-1667005;R-HSA-2024084;R-HSA-1678694"
R-HSA-71064,"Lysine catabolism",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,2,13,9.234266230998721E-4,9606,Homo sapiens,"AADAT","","R-HSA-508561;R-HSA-70952"
R-HSA-419037,"NCAM1 interactions",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,1,10,7.103281716152863E-4,9606,Homo sapiens,"COL2A1","","R-HSA-375151"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,1,14,9.944594402614007E-4,9606,Homo sapiens,"SOX2","","R-HSA-5626938"
R-HSA-5689896,"Ovarian tumor domain proteases",1,44,0.0028979780017124417,0.8657849892407128,0.8657849892407128,1,14,9.944594402614007E-4,9606,Homo sapiens,"CDK1","","R-HSA-8940100"
R-HSA-73886,"Chromosome Maintenance",4,136,0.008957386550747546,0.8668091675745282,0.8668091675745282,6,38,0.002699247052138088,9606,Homo sapiens,"CCNA2;CENPI;HJURP;CENPM","","R-HSA-606349;R-HSA-606287;R-HSA-606289;R-HSA-163096;R-HSA-9686521;R-HSA-606326"
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",3,108,0.007113218731475993,0.8695720494578654,0.8695720494578654,3,40,0.0028413126864611452,9606,Homo sapiens,"SLCO1B3;OXT;SLC28A1","","R-HSA-109530;R-HSA-194079;R-HSA-879584"
R-HSA-2990846,"SUMOylation",6,192,0.012645722189290654,0.8699313838224132,0.8699313838224132,6,140,0.009944594402614007,9606,Homo sapiens,"TOP2A;NR1I2;BIRC5;CDCA8;AURKB;AURKA","","R-HSA-4641350;R-HSA-5228525;R-HSA-4641342;R-HSA-4655404;R-HSA-4655355;R-HSA-4755524"
R-HSA-448424,"Interleukin-17 signaling",2,78,0.005137324639399328,0.8704823093963395,0.8704823093963395,4,35,0.002486148600653502,9606,Homo sapiens,"UBE2C;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-450337;R-HSA-450346"
R-HSA-193368,"Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol",2,78,0.005137324639399328,0.8704823093963395,0.8704823093963395,3,39,0.0027702798692996163,9606,Homo sapiens,"AKR1D1;CYP8B1","","R-HSA-192067;R-HSA-192033;R-HSA-192157"
R-HSA-427359,"SIRT1 negatively regulates rRNA expression",1,45,0.002963841138114997,0.8717820172212867,0.8717820172212867,3,5,3.5516408580764315E-4,9606,Homo sapiens,"HIST1H3H","","R-HSA-427527;R-HSA-427514;R-HSA-427528"
R-HSA-5693579,"Homologous DNA Pairing and Strand Exchange",1,45,0.002963841138114997,0.8717820172212867,0.8717820172212867,4,10,7.103281716152863E-4,9606,Homo sapiens,"EXO1","","R-HSA-5693620;R-HSA-5685838;R-HSA-5685341;R-HSA-5693561"
R-HSA-1566948,"Elastic fibre formation",1,45,0.002963841138114997,0.8717820172212867,0.8717820172212867,1,17,0.0012075578917459867,9606,Homo sapiens,"MFAP4","","R-HSA-2161282"
R-HSA-975871,"MyD88 cascade initiated on plasma membrane",3,109,0.007179081867878548,0.8735365507333396,0.8735365507333396,8,70,0.004972297201307004,9606,Homo sapiens,"UBE2C;S100P;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-168142,"Toll Like Receptor 10 (TLR10) Cascade",3,109,0.007179081867878548,0.8735365507333396,0.8735365507333396,8,71,0.005043330018468533,9606,Homo sapiens,"UBE2C;S100P;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-168176,"Toll Like Receptor 5 (TLR5) Cascade",3,109,0.007179081867878548,0.8735365507333396,0.8735365507333396,8,71,0.005043330018468533,9606,Homo sapiens,"UBE2C;S100P;FOS","","R-HSA-450292;R-HSA-450325;R-HSA-937050;R-HSA-168166;R-HSA-450337;R-HSA-9758604;R-HSA-168184;R-HSA-450346"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",3,109,0.007179081867878548,0.8735365507333396,0.8735365507333396,2,19,0.001349623526069044,9606,Homo sapiens,"ADIRF;PCK1","","R-HSA-560472;R-HSA-381283"
R-HSA-3000178,"ECM proteoglycans",2,79,0.005203187775801883,0.8750363897553866,0.8750363897553866,5,23,0.0016337547947151583,9606,Homo sapiens,"COL2A1;DCN","","R-HSA-2327909;R-HSA-2396370;R-HSA-2424252;R-HSA-2466238;R-HSA-2327886"
R-HSA-983231,"Factors involved in megakaryocyte development and platelet production",6,194,0.012777448462095765,0.8759752936619697,0.8759752936619697,7,43,0.0030544111379457307,9606,Homo sapiens,"KIF18B;RACGAP1;KIFC1;KIF2C;HIST1H3H;KIF20A","","R-HSA-997263;R-HSA-990478;R-HSA-983259;R-HSA-994106;R-HSA-990489;R-HSA-984648;R-HSA-983266"
R-HSA-3214847,"HATs acetylate histones",3,110,0.007244945004281104,0.8773940591844893,0.8773940591844893,9,15,0.0010654922574229295,9606,Homo sapiens,"HIST1H2AI;HIST1H3H","","R-HSA-5144542;R-HSA-3301345;R-HSA-3318486;R-HSA-3321975;R-HSA-3301237;R-HSA-3662335;R-HSA-3697008;R-HSA-3697920;R-HSA-3318413"
R-HSA-9614085,"FOXO-mediated transcription",3,110,0.007244945004281104,0.8773940591844893,0.8773940591844893,3,85,0.006037789458729933,9606,Homo sapiens,"MKRN3;SFN;PCK1","","R-HSA-9614562;R-HSA-9623280;R-HSA-9623281"
R-HSA-167200,"Formation of HIV-1 elongation complex containing HIV-1 Tat",1,46,0.0030297042745175526,0.8775114544126639,0.8775114544126639,5,5,3.5516408580764315E-4,9606,Homo sapiens,"TAT","","R-HSA-170706;R-HSA-167234;R-HSA-170704;R-HSA-167191;R-HSA-167196"
